request_number,request_time_ms,request_received_time_ms,response_time_ms,response_received_time_ms,end_to_end_latency,compute_time,transmission_time
429,1693237769897,1692265505811,1692265505973,1693237770103,206,162,44
430,1693237770103,1692265506056,1692265506218,1693237770508,405,162,243
431,1693237770508,1692265506484,1692265506647,1693237770777,269,163,106
432,1693237770777,1692265506863,1692265507026,1693237771156,379,163,216
433,1693237771157,1692265507094,1692265507257,1693237771558,401,163,238
434,1693237771558,1692265507503,1692265507666,1693237771796,238,163,75
435,1693237771796,1692265507738,1692265507902,1693237772050,254,164,90
436,1693237772050,1692265507968,1692265508130,1693237772266,216,162,54
437,1693237772267,1692265508165,1692265508329,1693237772610,343,164,179
438,1693237772610,1692265508526,1692265508688,1693237772836,226,162,64
439,1693237772836,1692265508753,1692265508916,1693237773047,211,163,48
440,1693237773047,1692265508988,1692265509151,1693237773287,240,163,77
441,1693237773287,1692265509192,1692265509353,1693237773655,368,161,207
442,1693237773655,1692265509582,1692265509744,1693237773874,219,162,57
443,1693237773874,1692265509808,1692265509973,1693237774103,229,165,64
444,1693237774103,1692265510013,1692265510173,1693237774303,200,160,40
445,1693237774303,1692265510218,1692265510379,1693237774703,400,161,239
446,1693237774703,1692265510652,1692265510816,1693237774946,243,164,79
447,1693237774946,1692265510871,1692265511033,1693237775168,222,162,60
448,1693237775168,1692265511160,1692265511322,1693237775452,284,162,122
449,1693237775452,1692265511366,1692265511528,1693237775754,302,162,140
450,1693237775754,1692265511650,1692265511812,1693237775942,188,162,26
451,1693237775942,1692265511905,1692265512067,1693237776197,255,162,93
452,1693237776197,1692265512093,1692265512254,1693237776384,187,161,26
453,1693237776384,1692265512316,1692265512478,1693237776800,416,162,254
454,1693237776800,1692265512709,1692265512870,1693237777000,200,161,39
455,1693237777000,1692265512916,1692265513078,1693237777219,219,162,57
456,1693237777219,1692265513138,1692265513301,1693237777431,212,163,49
457,1693237777431,1692265513352,1692265513514,1693237777848,417,162,255
458,1693237777848,1692265513789,1692265513952,1693237778082,234,163,71
459,1693237778082,1692265513999,1692265514161,1693237778290,208,162,46
460,1693237778291,1692265514242,1692265514406,1693237778535,244,164,80
461,1693237778535,1692265514448,1692265514610,1693237778900,365,162,203
462,1693237778900,1692265514813,1692265514975,1693237779127,227,162,65
463,1693237779127,1692265515050,1692265515213,1693237779343,216,163,53
464,1693237779343,1692265515267,1692265515429,1693237779580,237,162,75
465,1693237779580,1692265515541,1692265515703,1693237779945,365,162,203
466,1693237779945,1692265515856,1692265516018,1693237780147,202,162,40
467,1693237780147,1692265516083,1692265516246,1693237780385,238,163,75
468,1693237780385,1692265516308,1692265516471,1693237780601,216,163,53
469,1693237780601,1692265516536,1692265516701,1693237780993,392,165,227
470,1693237780993,1692265516893,1692265517054,1693237781185,192,161,31
471,1693237781185,1692265517096,1692265517258,1693237781389,204,162,42
472,1693237781389,1692265517300,1692265517462,1693237781599,210,162,48
473,1693237781599,1692265517494,1692265517655,1693237781786,187,161,26
474,1693237781786,1692265517969,1692265518132,1693237782272,486,163,323
475,1693237782272,1692265518187,1692265518349,1693237782479,207,162,45
476,1693237782479,1692265518364,1692265518525,1693237782654,175,161,14
477,1693237782654,1692265518572,1692265518734,1693237782864,210,162,48
478,1693237782864,1692265519002,1692265519165,1693237783294,430,163,267
479,1693237783294,1692265519199,1692265519360,1693237783489,195,161,34
480,1693237783489,1692265519419,1692265519581,1693237783711,222,162,60
481,1693237783711,1692265519631,1692265519794,1693237784141,430,163,267
482,1693237784141,1692265520058,1692265520221,1693237784350,209,163,46
483,1693237784351,1692265520260,1692265520424,1693237784554,203,164,39
484,1693237784554,1692265520449,1692265520611,1693237784746,192,162,30
485,1693237784746,1692265520702,1692265520867,1693237785192,446,165,281
486,1693237785192,1692265521085,1692265521247,1693237785377,185,162,23
487,1693237785377,1692265521305,1692265521466,1693237785596,219,161,58
488,1693237785596,1692265521537,1692265521702,1693237785832,236,165,71
489,1693237785832,1692265521768,1692265521929,1693237786238,406,161,245
490,1693237786238,1692265522212,1692265522374,1693237786503,265,162,103
491,1693237786503,1692265522538,1692265522700,1693237786830,327,162,165
492,1693237786830,1692265522815,1692265522979,1693237787285,455,164,291
493,1693237787285,1692265523223,1692265523386,1693237787515,230,163,67
494,1693237787515,1692265523562,1692265523725,1693237787855,340,163,177
495,1693237787855,1692265523824,1692265523986,1693237788335,480,162,318
496,1693237788502,1692265524468,1692265524638,1693237788768,266,170,96
497,1693237788768,1692265524698,1692265524923,1693237789053,285,225,60
498,1693237789053,1692265524980,1692265525250,1693237789382,329,270,59
499,1693237789382,1692265525291,1692265525606,1693237789774,392,315,77
500,1693237789774,1692265525720,1692265525989,1693237790140,366,269,97
501,1693237790140,1692265526336,1692265526679,1693237790825,685,343,342
502,1693237790826,1692265526750,1692265526997,1693237791127,301,247,54
503,1693237791127,1692265527040,1692265527332,1693237791482,355,292,63
504,1693237791482,1692265527397,1692265527685,1693237791872,390,288,102
505,1693237791873,1692265527805,1692265528075,1693237792204,331,270,61
506,1693237792204,1692265528139,1692265528496,1693237792625,421,357,64
507,1693237792625,1692265528563,1692265528885,1693237793015,390,322,68
508,1693237793015,1692265528926,1692265529178,1693237793308,293,252,41
509,1693237793308,1692265529221,1692265529481,1693237793611,303,260,43
510,1693237793611,1692265529542,1692265529774,1693237793970,359,232,127
511,1693237793970,1692265529889,1692265530197,1693237794329,359,308,51
512,1693237794329,1692265530253,1692265530433,1693237794625,296,180,116
513,1693237794625,1692265530523,1692265530853,1693237795019,394,330,64
514,1693237795019,1692265530962,1692265531281,1693237795411,392,319,73
515,1693237795411,1692265531331,1692265531680,1693237795810,399,349,50
516,1693237795810,1692265531738,1692265531949,1693237796091,281,211,70
517,1693237796091,1692265531999,1692265532216,1693237796346,255,217,38
518,1693237796346,1692265532283,1692265532487,1693237796724,378,204,174
519,1693237796724,1692265532671,1692265532955,1693237797115,391,284,107
520,1693237797115,1692265533062,1692265533384,1693237797514,399,322,77
521,1693237797514,1692265533690,1692265533907,1693237798037,523,217,306
522,1693237798037,1692265534062,1692265534404,1693237798533,496,342,154
523,1693237798533,1692265534459,1692265534641,1693237798819,286,182,104
524,1693237798819,1692265534715,1692265534910,1693237799040,221,195,26
525,1693237799040,1692265534972,1692265535309,1693237799438,398,337,61
526,1693237799438,1692265535360,1692265535622,1693237799868,430,262,168
527,1693237799868,1692265535779,1692265536066,1693237800265,397,287,110
528,1693237800265,1692265536200,1692265536462,1693237800593,328,262,66
529,1693237800593,1692265536519,1692265536811,1693237800941,348,292,56
530,1693237800941,1692265536865,1692265537118,1693237801309,368,253,115
531,1693237801310,1692265537209,1692265537477,1693237801606,296,268,28
532,1693237801606,1692265537542,1692265537744,1693237801965,359,202,157
533,1693237801965,1692265537879,1692265538047,1693237802177,212,168,44
534,1693237802177,1692265538108,1692265538404,1693237802534,357,296,61
535,1693237802534,1692265538480,1692265538649,1693237802779,245,169,76
536,1693237802779,1692265538934,1692265539217,1693237803408,629,283,346
537,1693237803408,1692265539322,1692265539656,1693237803786,378,334,44
538,1693237803786,1692265539939,1692265540158,1693237804289,503,219,284
539,1693237804289,1692265540225,1692265540482,1693237804611,322,257,65
540,1693237804611,1692265540530,1692265540717,1693237804847,236,187,49
541,1693237804847,1692265540775,1692265541107,1693237805236,389,332,57
542,1693237805237,1692265541174,1692265541455,1693237805585,348,281,67
543,1693237805585,1692265541503,1692265541785,1693237805915,330,282,48
544,1693237805915,1692265542059,1692265542401,1693237806553,638,342,296
545,1693237806553,1692265542447,1692265542745,1693237806874,321,298,23
546,1693237806874,1692265542807,1692265543079,1693237807210,336,272,64
547,1693237807210,1692265543129,1692265543473,1693237807604,394,344,50
548,1693237807604,1692265543506,1692265543845,1693237807975,371,339,32
549,1693237807975,1692265543917,1692265544113,1693237808257,282,196,86
550,1693237808257,1692265544180,1692265544474,1693237808647,390,294,96
551,1693237808647,1692265544593,1692265544842,1693237808971,324,249,75
552,1693237808971,1692265544933,1692265545269,1693237809398,427,336,91
553,1693237809398,1692265545354,1692265545693,1693237809823,425,339,86
554,1693237809823,1692265545758,1692265546077,1693237810354,531,319,212
555,1693237810354,1692265546271,1692265546529,1693237810753,399,258,141
556,1693237810753,1692265546689,1692265546907,1693237811038,285,218,67
557,1693237811038,1692265546956,1692265547253,1693237811402,364,297,67
558,1693237811402,1692265547325,1692265547541,1693237811670,268,216,52
559,1693237811670,1692265547726,1692265547985,1693237812118,448,259,189
560,1693237812118,1692265548083,1692265548376,1693237812506,388,293,95
561,1693237812506,1692265548412,1692265548608,1693237812737,231,196,35
562,1693237812737,1692265548742,1692265549068,1693237813199,462,326,136
563,1693237813199,1692265549386,1692265549571,1693237813701,502,185,317
564,1693237813701,1692265549653,1692265549865,1693237814059,358,212,146
565,1693237814059,1692265549970,1692265550210,1693237814692,633,240,393
566,1693237814693,1692265550608,1692265550947,1693237815089,396,339,57
567,1693237815089,1692265551047,1692265551374,1693237815598,509,327,182
568,1693237815598,1692265551533,1692265551877,1693237816007,409,344,65
569,1693237816007,1692265551933,1692265552276,1693237816406,399,343,56
570,1693237816406,1692265552308,1692265552478,1693237816646,240,170,70
571,1693237816646,1692265552581,1692265552928,1693237817057,411,347,64
572,1693237817057,1692265553016,1692265553184,1693237817314,257,168,89
573,1693237817314,1692265553269,1692265553462,1693237817693,379,193,186
574,1693237817693,1692265553618,1692265553893,1693237818084,391,275,116
575,1693237818084,1692265554090,1692265554409,1693237818742,658,319,339
576,1693237818751,1692265554690,1692265554853,1693237818983,232,163,69
577,1693237818983,1692265555066,1692265555230,1693237819365,382,164,218
578,1693237819365,1692265555284,1692265555449,1693237819790,425,165,260
579,1693237819790,1692265555715,1692265555877,1693237820007,217,162,55
580,1693237820007,1692265555925,1692265556088,1693237820326,319,163,156
581,1693237820326,1692265556249,1692265556411,1693237820541,215,162,53
582,1693237820541,1692265556477,1692265556640,1693237820839,298,163,135
583,1693237820839,1692265556747,1692265556914,1693237821044,205,167,38
584,1693237821044,1692265556960,1692265557122,1693237821275,231,162,69
585,1693237821275,1692265557239,1692265557402,1693237821531,256,163,93
586,1693237821531,1692265557455,1692265557617,1693237821888,357,162,195
587,1693237821888,1692265557819,1692265557982,1693237822111,223,163,60
588,1693237822111,1692265558055,1692265558218,1693237822348,237,163,74
589,1693237822348,1692265558267,1692265558430,1693237822559,211,163,48
590,1693237822559,1692265558477,1692265558639,1693237822935,376,162,214
591,1693237822936,1692265558868,1692265559030,1693237823159,223,162,61
592,1693237823159,1692265559083,1692265559245,1693237823374,215,162,53
593,1693237823375,1692265559327,1692265559490,1693237823634,259,163,96
594,1693237823634,1692265559550,1692265559712,1693237823987,353,162,191
595,1693237823987,1692265559889,1692265560050,1693237824179,192,161,31
596,1693237824179,1692265560081,1692265560244,1693237824376,197,163,34
597,1693237824376,1692265560368,1692265560532,1693237824661,285,164,121
598,1693237824661,1692265560574,1692265560736,1693237825033,372,162,210
599,1693237825033,1692265560948,1692265561111,1693237825240,207,163,44
600,1693237825240,1692265561155,1692265561317,1693237825447,207,162,45
601,1693237825447,1692265561382,1692265561545,1693237825674,227,163,64
602,1693237825674,1692265561618,1692265561782,1693237826082,408,164,244
603,1693237826082,1692265562006,1692265562168,1693237826297,215,162,53
604,1693237826297,1692265562215,1692265562379,1693237826508,211,164,47
605,1693237826508,1692265562432,1692265562594,1693237826723,215,162,53
606,1693237826723,1692265562623,1692265562784,1693237827134,411,161,250
607,1693237827134,1692265563064,1692265563226,1693237827355,221,162,59
608,1693237827355,1692265563284,1692265563446,1693237827575,220,162,58
609,1693237827575,1692265563496,1692265563661,1693237827790,215,165,50
610,1693237827790,1692265563696,1692265563858,1693237828179,389,162,227
611,1693237828179,1692265564117,1692265564280,1693237828409,230,163,67
612,1693237828409,1692265564473,1692265564637,1693237828766,357,164,193
613,1693237828766,1692265564724,1692265564887,1693237829227,461,163,298
614,1693237829227,1692265565143,1692265565304,1693237829433,206,161,45
615,1693237829433,1692265565357,1692265565519,1693237829648,215,162,53
616,1693237829648,1692265565563,1692265565726,1693237829855,207,163,44
617,1693237829855,1692265565828,1692265565992,1693237830276,421,164,257
618,1693237830276,1692265566224,1692265566387,1693237830516,240,163,77
619,1693237830516,1692265566446,1692265566609,1693237830738,222,163,59
620,1693237830738,1692265566659,1692265566822,1693237830951,213,163,50
621,1693237830951,1692265566887,1692265567050,1693237831324,373,163,210
622,1693237831324,1692265567290,1692265567454,1693237831583,259,164,95
623,1693237831583,1692265567606,1692265567769,1693237831898,315,163,152
624,1693237831898,1692265567822,1692265567985,1693237832373,475,163,312
625,1693237832373,1692265568320,1692265568484,1693237832625,252,164,88
626,1693237832625,1692265568548,1692265568709,1693237832838,213,161,52
627,1693237832839,1692265568756,1692265568918,1693237833047,208,162,46
628,1693237833047,1692265568988,1692265569150,1693237833422,375,162,213
629,1693237833422,1692265569345,1692265569508,1693237833637,215,163,52
630,1693237833637,1692265569559,1692265569724,1693237833860,223,165,58
631,1693237833860,1692265569756,1692265569918,1693237834047,187,162,25
632,1693237834047,1692265569975,1692265570138,1693237834470,423,163,260
633,1693237834471,1692265570385,1692265570547,1693237834676,205,162,43
634,1693237834676,1692265570747,1692265570911,1693237835040,364,164,200
635,1693237835040,1692265570990,1692265571152,1693237835281,241,162,79
636,1693237835281,1692265571447,1692265571609,1693237835738,457,162,295
637,1693237835738,1692265571666,1692265571829,1693237835958,220,163,57
638,1693237835958,1692265571891,1692265572053,1693237836182,224,162,62
639,1693237836183,1692265572160,1692265572323,1693237836568,385,163,222
640,1693237836568,1692265572478,1692265572640,1693237836769,201,162,39
641,1693237836769,1692265572691,1692265572853,1693237836999,230,162,68
642,1693237836999,1692265572909,1692265573071,1693237837200,201,162,39
643,1693237837200,1692265573138,1692265573301,1693237837616,416,163,253
644,1693237837616,1692265573534,1692265573696,1693237837825,209,162,47
645,1693237837825,1692265573891,1692265574053,1693237838182,357,162,195
646,1693237838182,1692265574128,1692265574290,1693237838419,237,162,75
647,1693237838419,1692265574627,1692265574790,1693237838919,500,163,337
648,1693237838919,1692265574936,1692265575099,1693237839230,311,163,148
649,1693237839230,1692265575163,1692265575325,1693237839471,241,162,79
650,1693237839471,1692265575657,1692265575821,1693237839950,479,164,315
651,1693237839950,1692265575857,1692265576017,1693237840146,196,160,36
652,1693237840146,1692265576084,1692265576247,1693237840376,230,163,67
653,1693237840376,1692265576318,1692265576483,1693237840768,392,165,227
654,1693237840768,1692265576688,1692265576850,1693237841016,248,162,86
655,1693237841016,1692265576941,1692265577103,1693237841232,216,162,54
656,1693237841232,1692265577179,1692265577344,1693237841474,242,165,77
657,1693237841474,1692265577394,1692265577556,1693237841810,336,162,174
658,1693237841810,1692265577724,1692265577885,1693237842014,204,161,43
659,1693237842014,1692265577977,1692265578141,1693237842299,285,164,121
660,1693237842299,1692265578247,1692265578410,1693237842539,240,163,77
661,1693237842539,1692265578461,1692265578625,1693237842861,322,164,158
662,1693237842861,1692265578840,1692265579003,1693237843132,271,163,108
663,1693237843132,1692265579036,1692265579197,1693237843326,194,161,33
664,1693237843326,1692265579260,1692265579423,1693237843552,226,163,63
665,1693237843552,1692265579464,1692265579629,1693237843908,356,165,191
666,1693237843908,1692265579823,1692265579985,1693237844114,206,162,44
667,1693237844114,1692265580041,1692265580204,1693237844333,219,163,56
668,1693237844333,1692265580280,1692265580443,1693237844582,249,163,86
669,1693237844582,1692265580529,1692265580692,1693237844979,397,163,234
670,1693237844979,1692265580900,1692265581062,1693237845191,212,162,50
671,1693237845191,1692265581130,1692265581293,1693237845422,231,163,68
672,1693237845422,1692265581375,1692265581538,1693237845668,246,163,83
673,1693237845668,1692265581576,1692265581738,1693237846004,336,162,174
674,1693237846004,1692265581904,1692265582065,1693237846194,190,161,29
675,1693237846194,1692265582127,1692265582290,1693237846441,247,163,84
676,1693237846441,1692265582369,1692265582533,1693237846662,221,164,57
677,1693237846662,1692265582558,1692265582719,1693237847053,391,161,230
678,1693237847053,1692265582960,1692265583122,1693237847251,198,162,36
679,1693237847251,1692265583169,1692265583332,1693237847461,210,163,47
680,1693237847461,1692265583400,1692265583563,1693237847692,231,163,68
681,1693237847692,1692265583598,1692265583760,1693237848100,408,162,246
682,1693237848100,1692265584024,1692265584186,1693237848315,215,162,53
683,1693237848315,1692265584264,1692265584428,1693237848573,258,164,94
684,1693237848573,1692265584498,1692265584661,1693237848797,224,163,61
685,1693237849194,1692265585129,1692265585313,1693237849441,247,184,63
686,1693237849442,1692265585467,1692265585808,1693237849937,495,341,154
687,1693237849937,1692265585845,1692265586100,1693237850328,391,255,136
688,1693237850328,1692265586262,1692265586547,1693237850676,348,285,63
689,1693237850676,1692265586583,1692265586762,1693237850891,215,179,36
690,1693237850891,1692265586822,1692265587028,1693237851274,383,206,177
691,1693237851274,1692265587224,1692265587481,1693237851641,367,257,110
692,1693237851641,1692265587557,1692265587771,1693237851900,259,214,45
693,1693237851900,1692265587849,1692265588118,1693237852295,395,269,126
694,1693237852295,1692265588242,1692265588546,1693237852687,392,304,88
695,1693237852687,1692265588638,1692265588914,1693237853042,355,276,79
696,1693237853042,1692265588979,1692265589336,1693237853468,426,357,69
697,1693237853468,1692265589404,1692265589662,1693237853790,322,258,64
698,1693237853790,1692265589710,1692265589900,1693237854030,240,190,50
699,1693237854030,1692265589915,1692265590111,1693237854393,363,196,167
700,1693237854393,1692265590334,1692265590629,1693237854786,393,295,98
701,1693237854786,1692265590699,1692265591034,1693237855163,377,335,42
702,1693237855163,1692265591325,1692265591540,1693237855731,568,215,353
703,1693237855731,1692265591817,1692265592065,1693237856195,464,248,216
704,1693237856195,1692265592140,1692265592421,1693237856550,355,281,74
705,1693237856550,1692265592472,1692265592693,1693237856885,335,221,114
706,1693237856886,1692265592815,1692265593126,1693237857255,369,311,58
707,1693237857255,1692265593176,1692265593450,1693237857578,323,274,49
708,1693237857578,1692265593475,1692265593706,1693237857933,355,231,124
709,1693237857933,1692265593859,1692265594200,1693237858348,415,341,74
710,1693237858348,1692265594486,1692265594796,1693237858977,629,310,319
711,1693237858977,1692265594926,1692265595272,1693237859403,426,346,80
712,1693237859403,1692265595532,1692265595798,1693237859929,526,266,260
713,1693237859929,1692265596004,1692265596352,1693237860684,755,348,407
714,1693237860684,1692265596642,1692265596862,1693237861077,393,220,173
715,1693237861077,1692265596990,1692265597166,1693237861295,218,176,42
716,1693237861295,1692265597222,1692265597567,1693237861733,438,345,93
717,1693237861733,1692265597710,1692265598005,1693237862134,401,295,106
718,1693237862134,1692265598069,1692265598256,1693237862386,252,187,65
719,1693237862386,1692265598318,1692265598590,1693237862782,396,272,124
720,1693237862782,1692265598706,1692265599038,1693237863174,392,332,60
721,1693237863174,1692265599100,1692265599354,1693237863483,309,254,55
722,1693237863483,1692265599429,1692265599772,1693237863901,418,343,75
723,1693237863901,1692265599815,1692265599998,1693237864127,226,183,43
724,1693237864127,1692265600145,1692265600440,1693237864569,442,295,147
725,1693237864569,1692265600495,1692265600804,1693237864933,364,309,55
726,1693237864933,1692265600905,1692265601260,1693237865389,456,355,101
727,1693237865389,1692265601368,1692265601677,1693237865931,542,309,233
728,1693237865931,1692265601873,1692265602082,1693237866211,280,209,71
729,1693237866211,1692265602204,1692265602554,1693237866684,473,350,123
730,1693237866684,1692265602891,1692265603169,1693237867368,684,278,406
731,1693237867368,1692265603297,1692265603626,1693237867755,387,329,58
732,1693237867755,1692265603926,1692265604095,1693237868224,469,169,300
733,1693237868224,1692265604168,1692265604429,1693237868568,344,261,83
734,1693237868568,1692265604478,1692265604798,1693237869072,504,320,184
735,1693237869072,1692265604981,1692265605316,1693237869465,393,335,58
736,1693237869466,1692265605393,1692265605628,1693237869759,293,235,58
737,1693237869759,1692265605682,1692265605900,1693237870154,395,218,177
738,1693237870154,1692265606104,1692265606308,1693237870515,361,204,157
739,1693237870515,1692265606449,1692265606736,1693237870866,351,287,64
740,1693237870866,1692265606788,1692265607125,1693237871266,400,337,63
741,1693237871266,1692265607184,1692265607525,1693237871654,388,341,47
742,1693237871654,1692265607596,1692265607926,1693237872228,574,330,244
743,1693237872228,1692265608133,1692265608468,1693237872613,385,335,50
744,1693237872613,1692265608520,1692265608781,1693237872910,297,261,36
745,1693237872910,1692265608840,1692265609113,1693237873266,356,273,83
746,1693237873266,1692265609211,1692265609429,1693237873558,292,218,74
747,1693237873558,1692265609461,1692265609678,1693237873807,249,217,32
748,1693237873808,1692265609738,1692265609911,1693237874040,232,173,59
749,1693237874040,1692265610211,1692265610494,1693237874706,666,283,383
750,1693237874706,1692265610674,1692265610950,1693237875079,373,276,97
751,1693237875079,1692265610996,1692265611276,1693237875404,325,280,45
752,1693237875405,1692265611363,1692265611595,1693237875758,353,232,121
753,1693237875758,1692265611691,1692265611882,1693237876011,253,191,62
754,1693237876012,1692265611935,1692265612137,1693237876436,424,202,222
755,1693237876436,1692265612375,1692265612678,1693237876807,371,303,68
756,1693237876807,1692265612723,1692265612997,1693237877126,319,274,45
757,1693237877126,1692265613057,1692265613300,1693237877461,335,243,92
758,1693237877461,1692265613375,1692265613605,1693237877734,273,230,43
759,1693237877734,1692265613732,1692265613901,1693237878030,296,169,127
760,1693237878030,1692265613958,1692265614292,1693237878510,480,334,146
761,1693237878510,1692265614450,1692265614789,1693237878918,408,339,69
762,1693237878918,1692265614831,1692265614998,1693237879127,209,167,42
763,1693237879127,1692265615044,1692265615206,1693237879339,212,162,50
764,1693237879345,1692265615286,1692265615448,1693237879577,232,162,70
765,1693237879577,1692265615512,1692265615674,1693237879809,232,162,70
766,1693237879809,1692265615716,1692265615878,1693237880197,388,162,226
767,1693237880197,1692265616340,1692265616504,1693237880632,435,164,271
768,1693237880632,1692265616584,1692265616746,1693237880875,243,162,81
769,1693237880875,1692265616817,1692265616979,1693237881245,370,162,208
770,1693237881245,1692265617155,1692265617317,1693237881446,201,162,39
771,1693237881446,1692265617381,1692265617543,1693237881672,226,162,64
772,1693237881672,1692265617593,1692265617755,1693237881884,212,162,50
773,1693237881884,1692265617810,1692265617973,1693237882294,410,163,247
774,1693237882294,1692265618201,1692265618362,1693237882490,196,161,35
775,1693237882490,1692265618403,1692265618565,1693237882713,223,162,61
776,1693237882714,1692265618910,1692265619072,1693237883537,823,162,661
777,1693237883537,1692265619471,1692265619635,1693237883928,391,164,227
778,1693237883928,1692265619872,1692265620035,1693237884163,235,163,72
779,1693237884163,1692265620365,1692265620528,1693237884656,493,163,330
780,1693237884656,1692265620586,1692265620749,1693237885110,454,163,291
781,1693237885110,1692265621063,1692265621228,1693237885633,523,165,358
782,1693237885633,1692265621559,1692265621721,1693237886024,391,162,229
783,1693237886024,1692265621953,1692265622115,1693237886244,220,162,58
784,1693237886245,1692265622446,1692265622608,1693237886737,492,162,330
785,1693237886737,1692265622895,1692265623058,1693237887187,450,163,287
786,1693237887187,1692265623156,1692265623319,1693237887538,351,163,188
787,1693237887538,1692265623484,1692265623648,1693237887776,238,164,74
788,1693237887776,1692265623690,1692265623853,1693237888063,287,163,124
789,1693237888063,1692265623985,1692265624147,1693237888275,212,162,50
790,1693237888276,1692265624197,1692265624361,1693237888587,311,164,147
791,1693237888587,1692265624574,1692265624736,1693237888865,278,162,116
792,1693237888865,1692265625026,1692265625189,1693237889317,452,163,289
793,1693237889317,1692265625264,1692265625427,1693237889637,320,163,157
794,1693237889637,1692265625574,1692265625737,1693237889866,229,163,66
795,1693237889866,1692265625780,1692265625944,1693237890158,292,164,128
796,1693237890158,1692265626078,1692265626240,1693237890368,210,162,48
797,1693237890368,1692265626283,1692265626447,1693237890684,316,164,152
798,1693237890685,1692265626618,1692265626781,1693237890913,228,163,65
799,1693237890913,1692265626823,1692265626985,1693237891227,314,162,152
800,1693237891227,1692265627175,1692265627337,1693237891467,240,162,78
801,1693237891467,1692265627614,1692265627777,1693237891905,438,163,275
802,1693237891905,1692265627811,1692265627972,1693237892257,352,161,191
803,1693237892257,1692265628185,1692265628348,1693237892489,232,163,69
804,1693237892489,1692265628429,1692265628592,1693237892780,291,163,128
805,1693237892781,1692265628698,1692265628860,1693237892989,208,162,46
806,1693237892989,1692265628907,1692265629070,1693237893198,209,163,46
807,1693237893198,1692265629120,1692265629282,1693237893412,214,162,52
808,1693237893412,1692265629359,1692265629522,1693237893840,428,163,265
809,1693237893840,1692265629775,1692265629938,1693237894067,227,163,64
810,1693237894067,1692265630015,1692265630178,1693237894307,240,163,77
811,1693237894307,1692265630239,1692265630402,1693237894530,223,163,60
812,1693237894531,1692265630452,1692265630615,1693237894879,348,163,185
813,1693237894879,1692265630788,1692265630950,1693237895078,199,162,37
814,1693237895078,1692265631015,1692265631179,1693237895307,229,164,65
815,1693237895307,1692265631227,1692265631389,1693237895517,210,162,48
816,1693237895517,1692265631436,1692265631601,1693237895927,410,165,245
817,1693237895927,1692265631867,1692265632029,1693237896158,231,162,69
818,1693237896158,1692265632061,1692265632224,1693237896353,195,163,32
819,1693237896353,1692265632296,1692265632458,1693237896587,234,162,72
820,1693237896587,1692265632519,1692265632682,1693237896975,388,163,225
821,1693237896975,1692265632896,1692265633058,1693237897202,227,162,65
822,1693237897202,1692265633118,1692265633280,1693237897408,206,162,44
823,1693237897408,1692265633346,1692265633508,1693237897656,248,162,86
824,1693237897656,1692265633583,1692265633745,1693237898025,369,162,207
825,1693237898025,1692265633925,1692265634087,1693237898215,190,162,28
826,1693237898215,1692265634138,1692265634302,1693237898443,228,164,64
827,1693237898444,1692265634371,1692265634534,1693237898663,219,163,56
828,1693237898663,1692265634571,1692265634732,1693237899071,408,161,247
829,1693237899071,1692265634992,1692265635154,1693237899301,230,162,68
830,1693237899301,1692265635356,1692265635520,1693237899651,350,164,186
831,1693237899651,1692265635604,1692265635769,1693237899897,246,165,81
832,1693237899897,1692265636058,1692265636221,1693237900350,453,163,290
833,1693237900350,1692265636280,1692265636442,1693237900571,221,162,59
834,1693237900571,1692265636507,1692265636669,1693237900798,227,162,65
835,1693237900798,1692265636697,1692265636858,1693237901169,371,161,210
836,1693237901169,1692265637074,1692265637236,1693237901364,195,162,33
837,1693237901364,1692265637301,1692265637464,1693237901593,229,163,66
838,1693237901593,1692265637539,1692265637701,1693237901849,256,162,94
839,1693237901849,1692265637768,1692265637931,1693237902336,487,163,324
840,1693237902336,1692265638288,1692265638454,1693237902607,271,166,105
841,1693237902607,1692265638537,1692265638699,1693237902827,220,162,58
842,1693237902827,1692265638733,1692265638894,1693237903025,198,161,37
843,1693237903025,1692265639143,1692265639306,1693237903434,409,163,246
844,1693237903434,1692265639344,1692265639506,1693237903659,225,162,63
845,1693237903659,1692265639591,1692265639753,1693237903882,223,162,61
846,1693237903882,1692265639793,1692265639955,1693237904083,201,162,39
847,1693237904083,1692265640255,1692265640420,1693237904548,465,165,300
848,1693237904548,1692265640456,1692265640618,1693237904746,198,162,36
849,1693237904746,1692265640686,1692265640849,1693237904998,252,163,89
850,1693237904998,1692265640929,1692265641093,1693237905363,365,164,201
851,1693237905363,1692265641362,1692265641529,1693237905657,294,167,127
852,1693237905657,1692265641701,1692265641864,1693237905994,337,163,174
853,1693237905994,1692265641890,1692265642053,1693237906181,187,163,24
854,1693237906181,1692265642322,1692265642485,1693237906614,433,163,270
855,1693237906614,1692265642516,1692265642678,1693237906808,194,162,32
856,1693237906808,1692265642730,1692265642893,1693237907022,214,163,51
857,1693237907022,1692265642940,1692265643102,1693237907230,208,162,46
858,1693237907230,1692265643363,1692265643525,1693237907654,424,162,262
859,1693237907654,1692265643606,1692265643770,1693237907898,244,164,80
860,1693237907898,1692265643816,1692265643978,1693237908107,209,162,47
861,1693237908107,1692265644049,1692265644213,1693237908516,409,164,245
862,1693237908517,1692265644483,1692265644648,1693237908775,258,165,93
863,1693237908775,1692265644781,1692265644944,1693237909072,297,163,134
