request_number,request_time_ms,request_received_time_ms,response_time_ms,response_received_time_ms,end_to_end_latency,compute_time,transmission_time
435,1693218956586,1692246692320,1692246692661,1693218957025,439,341,98
436,1693218957025,1692246692732,1692246693092,1693218957458,433,360,73
437,1693218957458,1692246693173,1692246693540,1693218957927,469,367,102
438,1693218957927,1692246693660,1692246693956,1693218958351,424,296,128
439,1693218958529,1692246694240,1692246694740,1693218959130,601,500,101
440,1693218959130,1692246694864,1692246695348,1693218959739,609,484,125
441,1693218959739,1692246695476,1692246695938,1693218960330,591,462,129
442,1693218960330,1692246696063,1692246696398,1693218960785,455,335,120
443,1693218960785,1692246696510,1692246696948,1693218961337,552,438,114
444,1693218961337,1692246697060,1692246697735,1693218962119,782,675,107
445,1693218962119,1692246697878,1692246698114,1693218962512,393,236,157
446,1693218962512,1692246698259,1692246698640,1693218963043,531,381,150
447,1693218963043,1692246698783,1692246699134,1693218963556,513,351,162
448,1693218963556,1692246699269,1692246699543,1693218963987,431,274,157
449,1693218963987,1692246699701,1692246700127,1693218964511,524,426,98
450,1693218964511,1692246700236,1692246700629,1693218965025,514,393,121
451,1693218965025,1692246700754,1692246701120,1693218965514,489,366,123
452,1693218965514,1692246701237,1692246701529,1693218965879,365,292,73
453,1693218965879,1692246701600,1692246701979,1693218966401,522,379,143
454,1693218966401,1692246702129,1692246702464,1693218966862,461,335,126
455,1693218966862,1692246702583,1692246702970,1693218967354,492,387,105
456,1693218967354,1692246703081,1692246703544,1693218967935,581,463,118
457,1693218967935,1692246703670,1692246704122,1693218968515,580,452,128
458,1693218968515,1692246704236,1692246704575,1693218968955,440,339,101
459,1693218968955,1692246704672,1692246705032,1693218969412,457,360,97
460,1693218969412,1692246705147,1692246705491,1693218969887,475,344,131
461,1693218969887,1692246705606,1692246706164,1693218970548,661,558,103
462,1693218970549,1692246706292,1692246706656,1693218971067,518,364,154
463,1693218971067,1692246706785,1692246707237,1693218971613,546,452,94
464,1693218971613,1692246707343,1692246707803,1693218972205,592,460,132
465,1693218972205,1692246707936,1692246708315,1693218972717,512,379,133
466,1693218972717,1692246708459,1692246708954,1693218973427,710,495,215
467,1693218973427,1692246709150,1692246709741,1693218974139,712,591,121
468,1693218974139,1692246709880,1692246710157,1693218974547,408,277,131
469,1693218974547,1692246710265,1692246710727,1693218975106,559,462,97
470,1693218975107,1692246710823,1692246711264,1693218975644,537,441,96
471,1693218975645,1692246711641,1692246712142,1693218976611,966,501,465
472,1693218976611,1692246712323,1692246712525,1693218976874,263,202,61
473,1693218976874,1692246712601,1692246713011,1693218977402,528,410,118
474,1693218977402,1692246713127,1692246713513,1693218977904,502,386,116
475,1693218977904,1692246713631,1692246714140,1693218978541,637,509,128
476,1693218978541,1692246714299,1692246714564,1693218978966,425,265,160
477,1693218978966,1692246714677,1692246715316,1693218979751,785,639,146
478,1693218979751,1692246715495,1692246715937,1693218980395,644,442,202
479,1693218980395,1692246716120,1692246716456,1693218980846,451,336,115
480,1693218980846,1692246716577,1692246716979,1693218981374,528,402,126
481,1693218981374,1692246717123,1692246717402,1693218981804,430,279,151
482,1693218981804,1692246717527,1692246718066,1693218982433,629,539,90
483,1693218982433,1692246718177,1692246718547,1693218982944,511,370,141
484,1693218982944,1692246718659,1692246719207,1693218983582,638,548,90
485,1693218983582,1692246719296,1692246719633,1693218984004,422,337,85
486,1693218984004,1692246719724,1692246720241,1693218984627,623,517,106
487,1693218984627,1692246720343,1692246720679,1693218985073,446,336,110
488,1693218985073,1692246720787,1692246721309,1693218985687,614,522,92
489,1693218985687,1692246721387,1692246721733,1693218986080,393,346,47
490,1693218986080,1692246721821,1692246722072,1693218986495,415,251,164
491,1693218986495,1692246722215,1692246722677,1693218987077,582,462,120
492,1693218987077,1692246722794,1692246723299,1693218987756,679,505,174
493,1693218987756,1692246723472,1692246723950,1693218988362,606,478,128
494,1693218988362,1692246724085,1692246724554,1693218988989,627,469,158
495,1693218988995,1692246724706,1692246725049,1693218989415,420,343,77
496,1693218989415,1692246725140,1692246725458,1693218989844,429,318,111
497,1693218989844,1692246725591,1692246725883,1693218990287,443,292,151
498,1693218990287,1692246726006,1692246726322,1693218990695,408,316,92
499,1693218990695,1692246726422,1692246726797,1693218991167,472,375,97
500,1693218991167,1692246726908,1692246727174,1693218991566,399,266,133
501,1693218991566,1692246727301,1692246727562,1693218991951,385,261,124
502,1693218991951,1692246727681,1692246727978,1693218992356,405,297,108
503,1693218992356,1692246728103,1692246728328,1693218992734,378,225,153
504,1693218992734,1692246728452,1692246728835,1693218993212,478,383,95
505,1693218993212,1692246728932,1692246729299,1693218993681,469,367,102
506,1693218993681,1692246729426,1692246729640,1693218994081,400,214,186
507,1693218994081,1692246729805,1692246730132,1693218994512,431,327,104
508,1693218994512,1692246730225,1692246730570,1693218994958,446,345,101
509,1693218994958,1692246730671,1692246731038,1693218995418,460,367,93
510,1693218995418,1692246731153,1692246731431,1693218995823,405,278,127
511,1693218995823,1692246731535,1692246731887,1693218996247,424,352,72
512,1693218996248,1692246731963,1692246732332,1693218996714,466,369,97
513,1693218996714,1692246732425,1692246732835,1693218997208,494,410,84
514,1693218997208,1692246732927,1692246733350,1693218997784,576,423,153
515,1693218997784,1692246733508,1692246733800,1693218998181,397,292,105
516,1693218998181,1692246733902,1692246734263,1693218998635,454,361,93
517,1693218998635,1692246734363,1692246734667,1693218999059,424,304,120
518,1693218999059,1692246734782,1692246735109,1693218999470,411,327,84
519,1693218999470,1692246735197,1692246735519,1693218999912,442,322,120
520,1693218999912,1692246735627,1692246736038,1693219000439,527,411,116
521,1693219000439,1692246736133,1692246736476,1693219000835,396,343,53
522,1693219000835,1692246736548,1692246736992,1693219001361,526,444,82
523,1693219001361,1692246737107,1692246737395,1693219001794,433,288,145
524,1693219001794,1692246737501,1692246737856,1693219002286,492,355,137
525,1693219002286,1692246738007,1692246738366,1693219002747,461,359,102
526,1693219002747,1692246738462,1692246738824,1693219003205,458,362,96
527,1693219003205,1692246738930,1692246739276,1693219003654,449,346,103
528,1693219003654,1692246739376,1692246739738,1693219004129,475,362,113
529,1693219004129,1692246739837,1692246740244,1693219004618,489,407,82
530,1693219004618,1692246740351,1692246740593,1693219005072,454,242,212
531,1693219005072,1692246740793,1692246741092,1693219005568,496,299,197
532,1693219005568,1692246741293,1692246741602,1693219006014,446,309,137
533,1693219006014,1692246741766,1692246742077,1693219006467,453,311,142
534,1693219006467,1692246742183,1692246742413,1693219006822,355,230,125
535,1693219006822,1692246742578,1692246742776,1693219007191,369,198,171
536,1693219007191,1692246742900,1692246743277,1693219007799,608,377,231
537,1693219007799,1692246743531,1692246743808,1693219008225,426,277,149
538,1693219008225,1692246743959,1692246744260,1693219008653,428,301,127
539,1693219008653,1692246744372,1692246744662,1693219009052,399,290,109
540,1693219009053,1692246744761,1692246745059,1693219009411,358,298,60
541,1693219009411,1692246745133,1692246745449,1693219009873,462,316,146
542,1693219009873,1692246745607,1692246745878,1693219010274,401,271,130
543,1693219010274,1692246745990,1692246746361,1693219010723,449,371,78
544,1693219010723,1692246746467,1692246746711,1693219011115,392,244,148
545,1693219011115,1692246746845,1692246747074,1693219011472,357,229,128
546,1693219011472,1692246747205,1692246747445,1693219011933,461,240,221
547,1693219011933,1692246747689,1692246747957,1693219012361,428,268,160
548,1693219012361,1692246748087,1692246748347,1693219012726,365,260,105
549,1693219012726,1692246748459,1692246748724,1693219013114,388,265,123
550,1693219013114,1692246748847,1692246749197,1693219013582,468,350,118
551,1693219013582,1692246749332,1692246749599,1693219013999,417,267,150
552,1693219013999,1692246749719,1692246749986,1693219014384,385,267,118
553,1693219014384,1692246750107,1692246750511,1693219014884,500,404,96
554,1693219014884,1692246750631,1692246750834,1693219015287,403,203,200
555,1693219015287,1692246751012,1692246751309,1693219015712,425,297,128
556,1693219015712,1692246751427,1692246751747,1693219016127,415,320,95
557,1693219016127,1692246751836,1692246752160,1693219016516,389,324,65
558,1693219016516,1692246752239,1692246752578,1693219016950,434,339,95
559,1693219016950,1692246752660,1692246753026,1693219017402,452,366,86
560,1693219017402,1692246753125,1692246753439,1693219017854,452,314,138
561,1693219017854,1692246753579,1692246753864,1693219018253,399,285,114
562,1693219018253,1692246753979,1692246754308,1693219018703,450,329,121
563,1693219018703,1692246754431,1692246754752,1693219019143,440,321,119
564,1693219019319,1692246755047,1692246755489,1693219019909,590,442,148
565,1693219019909,1692246755627,1692246756182,1693219020560,651,555,96
566,1693219020560,1692246756271,1692246756881,1693219021266,706,610,96
567,1693219021266,1692246756996,1692246757334,1693219021738,472,338,134
568,1693219021738,1692246757465,1692246757878,1693219022267,529,413,116
569,1693219022267,1692246757987,1692246758566,1693219022988,721,579,142
570,1693219022988,1692246758712,1692246759026,1693219023422,434,314,120
571,1693219023422,1692246759150,1692246759542,1693219023923,501,392,109
572,1693219023923,1692246759653,1692246760148,1693219024520,597,495,102
573,1693219024520,1692246760215,1692246760580,1693219024936,416,365,51
574,1693219024936,1692246760693,1692246760894,1693219025298,362,201,161
575,1693219025298,1692246761009,1692246761542,1693219025911,613,533,80
576,1693219025911,1692246761637,1692246762193,1693219026565,654,556,98
577,1693219026565,1692246762304,1692246762538,1693219026955,390,234,156
578,1693219026955,1692246762671,1692246763509,1693219027885,930,838,92
579,1693219027885,1692246763591,1692246764063,1693219028439,554,472,82
580,1693219028439,1692246764178,1692246764710,1693219029092,653,532,121
581,1693219029092,1692246764815,1692246765416,1693219029795,703,601,102
582,1693219029795,1692246765514,1692246765917,1693219030292,497,403,94
583,1693219030292,1692246766027,1692246766329,1693219030770,478,302,176
584,1693219030770,1692246766521,1692246766854,1693219031233,463,333,130
585,1693219031233,1692246766949,1692246767408,1693219031780,547,459,88
586,1693219031780,1692246767503,1692246767872,1693219032299,519,369,150
587,1693219032299,1692246768039,1692246768490,1693219032937,638,451,187
588,1693219032937,1692246768657,1692246769050,1693219033457,520,393,127
589,1693219033457,1692246769176,1692246769647,1693219034019,562,471,91
590,1693219034019,1692246769732,1692246770499,1693219034873,854,767,87
591,1693219034873,1692246770605,1692246770937,1693219035334,461,332,129
592,1693219035334,1692246771067,1692246771343,1693219035744,410,276,134
593,1693219035744,1692246771672,1692246772021,1693219036434,690,349,341
594,1693219036434,1692246772153,1692246772606,1693219037009,575,453,122
595,1693219037009,1692246772731,1692246773235,1693219037636,627,504,123
596,1693219037636,1692246773349,1692246773852,1693219038236,600,503,97
597,1693219038236,1692246773957,1692246774339,1693219038731,495,382,113
598,1693219038732,1692246774456,1692246774914,1693219039440,708,458,250
599,1693219039440,1692246775155,1692246775582,1693219039967,527,427,100
600,1693219039967,1692246775691,1692246776007,1693219040388,421,316,105
601,1693219040388,1692246776106,1692246776535,1693219040983,595,429,166
602,1693219040983,1692246776730,1692246777173,1693219041560,577,443,134
603,1693219041560,1692246777293,1692246777706,1693219042094,534,413,121
604,1693219042094,1692246777820,1692246778176,1693219042721,627,356,271
605,1693219042721,1692246778596,1692246779102,1693219043482,761,506,255
606,1693219043482,1692246779208,1692246779810,1693219044188,706,602,104
607,1693219044188,1692246779925,1692246780362,1693219044782,594,437,157
608,1693219044782,1692246780500,1692246780810,1693219045204,422,310,112
609,1693219045204,1692246780912,1692246781201,1693219045584,380,289,91
610,1693219045584,1692246781296,1692246781705,1693219046080,496,409,87
611,1693219046080,1692246781839,1692246782172,1693219046570,490,333,157
612,1693219046570,1692246782295,1692246782822,1693219047188,618,527,91
613,1693219047188,1692246782901,1692246783466,1693219047862,674,565,109
614,1693219047862,1692246783574,1692246784103,1693219048482,620,529,91
615,1693219048482,1692246784217,1692246784462,1693219048895,413,245,168
616,1693219048895,1692246784599,1692246785109,1693219049467,572,510,62
617,1693219052482,1692246788221,1692246788479,1693219052920,438,258,180
618,1693219052920,1692246788640,1692246789002,1693219053388,468,362,106
619,1693219053388,1692246789148,1692246789349,1693219053755,367,201,166
620,1693219053755,1692246789458,1692246789763,1693219054111,356,305,51
621,1693219054111,1692246789825,1692246790105,1693219054497,386,280,106
622,1693219054497,1692246790224,1692246790511,1693219054921,424,287,137
623,1693219054921,1692246790645,1692246790949,1693219055334,413,304,109
624,1693219055334,1692246791052,1692246791468,1693219055834,500,416,84
625,1693219055834,1692246791547,1692246791908,1693219056284,450,361,89
626,1693219056284,1692246792025,1692246792242,1693219056644,360,217,143
627,1693219056644,1692246792370,1692246792638,1693219057029,385,268,117
628,1693219057029,1692246792748,1692246793091,1693219057460,431,343,88
629,1693219057460,1692246793173,1692246793563,1693219057982,522,390,132
630,1693219057982,1692246793718,1692246794088,1693219058474,492,370,122
631,1693219058474,1692246794223,1692246794468,1693219058926,452,245,207
632,1693219058926,1692246794662,1692246794925,1693219059315,389,263,126
633,1693219059315,1692246795043,1692246795366,1693219059748,433,323,110
634,1693219059748,1692246795463,1692246795842,1693219060241,493,379,114
635,1693219060241,1692246795979,1692246796301,1693219060756,515,322,193
636,1693219060756,1692246796467,1692246796787,1693219061147,391,320,71
637,1693219061147,1692246796852,1692246797230,1693219061601,454,378,76
638,1693219061601,1692246797349,1692246797646,1693219062035,434,297,137
639,1693219062035,1692246797773,1692246797978,1693219062387,352,205,147
640,1693219062387,1692246798088,1692246798455,1693219062904,517,367,150
641,1693219062904,1692246798631,1692246798903,1693219063295,391,272,119
642,1693219063295,1692246799016,1692246799297,1693219063738,443,281,162
643,1693219063738,1692246799450,1692246799719,1693219064114,376,269,107
644,1693219064114,1692246799868,1692246800070,1693219064477,363,202,161
645,1693219064477,1692246800206,1692246800495,1693219064940,463,289,174
646,1693219064940,1692246800648,1692246801005,1693219065372,432,357,75
647,1693219065372,1692246801119,1692246801405,1693219066004,632,286,346
648,1693219066004,1692246801764,1692246802059,1693219066465,461,295,166
649,1693219066465,1692246802199,1692246802517,1693219066913,448,318,130
650,1693219066913,1692246802623,1692246802946,1693219067312,399,323,76
651,1693219067312,1692246803041,1692246803340,1693219067731,419,299,120
652,1693219067731,1692246803477,1692246803734,1693219068133,402,257,145
653,1693219068133,1692246803844,1692246804035,1693219068385,252,191,61
654,1693219068385,1692246804120,1692246804465,1693219068847,462,345,117
655,1693219068847,1692246804574,1692246804825,1693219069194,347,251,96
656,1693219069194,1692246804913,1692246805185,1693219069544,350,272,78
657,1693219069544,1692246805269,1692246805564,1693219069962,418,295,123
658,1693219069962,1692246805696,1692246805939,1693219070328,366,243,123
659,1693219070328,1692246806038,1692246806396,1693219070764,436,358,78
660,1693219070764,1692246806492,1692246806803,1693219071195,431,311,120
661,1693219071195,1692246806911,1692246807299,1693219071662,467,388,79
662,1693219071662,1692246807387,1692246807722,1693219072100,438,335,103
663,1693219072100,1692246807835,1692246808178,1693219072556,456,343,113
664,1693219072556,1692246808279,1692246808623,1693219072998,442,344,98
665,1693219072998,1692246808724,1692246808994,1693219073342,344,270,74
666,1693219073342,1692246809084,1692246809311,1693219073718,376,227,149
667,1693219073718,1692246809450,1692246809695,1693219074102,384,245,139
668,1693219074102,1692246809833,1692246810160,1693219074555,453,327,126
669,1693219074556,1692246810268,1692246810665,1693219075046,490,397,93
670,1693219075047,1692246810787,1692246811040,1693219075443,396,253,143
671,1693219075443,1692246811173,1692246811476,1693219075901,458,303,155
672,1693219075901,1692246811623,1692246811929,1693219076315,414,306,108
673,1693219076315,1692246812034,1692246812378,1693219076825,510,344,166
674,1693219076825,1692246812572,1692246812806,1693219077209,384,234,150
675,1693219077209,1692246812929,1692246813293,1693219077676,467,364,103
676,1693219077676,1692246813389,1692246813644,1693219078014,338,255,83
677,1693219078014,1692246813753,1692246814061,1693219078469,455,308,147
678,1693219078469,1692246814206,1692246814529,1693219078909,440,323,117
679,1693219078909,1692246814654,1692246814956,1693219079338,429,302,127
680,1693219079338,1692246815058,1692246815346,1693219079790,452,288,164
681,1693219079790,1692246815529,1692246815889,1693219080264,474,360,114
682,1693219080264,1692246815995,1692246816226,1693219080613,349,231,118
683,1693219080613,1692246816344,1692246816652,1693219081027,414,308,106
684,1693219081027,1692246816748,1692246817035,1693219081411,384,287,97
685,1693219081411,1692246817119,1692246817502,1693219081946,535,383,152
686,1693219081946,1692246817674,1692246818009,1693219082384,438,335,103
687,1693219082384,1692246818097,1692246818465,1693219082844,460,368,92
688,1693219083020,1692246818768,1692246819159,1693219083567,547,391,156
689,1693219083567,1692246819279,1692246819769,1693219084132,565,490,75
690,1693219084132,1692246819860,1692246820434,1693219084820,688,574,114
691,1693219084820,1692246820535,1692246820812,1693219085183,363,277,86
692,1693219085183,1692246820898,1692246821509,1693219085871,688,611,77
693,1693219085871,1692246821600,1692246822111,1693219086579,708,511,197
694,1693219086579,1692246822300,1692246822654,1693219087038,459,354,105
695,1693219087038,1692246822759,1692246823250,1693219087627,589,491,98
696,1693219087627,1692246823331,1692246823866,1693219088227,600,535,65
697,1693219088227,1692246823947,1692246824281,1693219088661,434,334,100
698,1693219088661,1692246824368,1692246824729,1693219089104,443,361,82
699,1693219089104,1692246824836,1692246825275,1693219089657,553,439,114
700,1693219089657,1692246825374,1692246825962,1693219090343,686,588,98
701,1693219090343,1692246826075,1692246826372,1693219090767,424,297,127
702,1693219090768,1692246826470,1692246827062,1693219091423,655,592,63
703,1693219091423,1692246827149,1692246827635,1693219092021,598,486,112
704,1693219092021,1692246827742,1692246828192,1693219092607,586,450,136
705,1693219092607,1692246828327,1692246829082,1693219093467,860,755,105
706,1693219093467,1692246829206,1692246829499,1693219093904,437,293,144
707,1693219093904,1692246829621,1692246830043,1693219094430,526,422,104
708,1693219094430,1692246830135,1692246830535,1693219094942,512,400,112
709,1693219094942,1692246830681,1692246830991,1693219095403,461,310,151
710,1693219095403,1692246831118,1692246831415,1693219096008,605,297,308
711,1693219096008,1692246831767,1692246832296,1693219096682,674,529,145
712,1693219096682,1692246832387,1692246832841,1693219097195,513,454,59
713,1693219097195,1692246832921,1692246833305,1693219097725,530,384,146
714,1693219097725,1692246833437,1692246833990,1693219098362,637,553,84
715,1693219098362,1692246834084,1692246834577,1693219098957,595,493,102
716,1693219098957,1692246834674,1692246835032,1693219099409,452,358,94
717,1693219099409,1692246835142,1692246835544,1693219099923,514,402,112
718,1693219099923,1692246835636,1692246836212,1693219100589,666,576,90
719,1693219100590,1692246836315,1692246836707,1693219101095,505,392,113
720,1693219101095,1692246836802,1692246837378,1693219101754,659,576,83
721,1693219101755,1692246837464,1692246837934,1693219102331,576,470,106
722,1693219102331,1692246838057,1692246838471,1693219102854,523,414,109
723,1693219102854,1692246838579,1692246839234,1693219103609,755,655,100
724,1693219103609,1692246839352,1692246839618,1693219104015,406,266,140
725,1693219104015,1692246839746,1692246840094,1693219104472,457,348,109
726,1693219104472,1692246840207,1692246840602,1693219105005,533,395,138
727,1693219105005,1692246840717,1692246841221,1693219105602,597,504,93
728,1693219105602,1692246841338,1692246841668,1693219106094,492,330,162
729,1693219106094,1692246841833,1692246842265,1693219106654,560,432,128
730,1693219106654,1692246842396,1692246842704,1693219107087,433,308,125
731,1693219107087,1692246842806,1692246843202,1693219107650,563,396,167
732,1693219107650,1692246843383,1692246844021,1693219108412,762,638,124
733,1693219108412,1692246844157,1692246844452,1693219108850,438,295,143
734,1693219108850,1692246844576,1692246845045,1693219109426,576,469,107
735,1693219109426,1692246845160,1692246845561,1693219109966,540,401,139
736,1693219109966,1692246845695,1692246846073,1693219110456,490,378,112
737,1693219110456,1692246846176,1692246846697,1693219111058,602,521,81
738,1693219111058,1692246846770,1692246847194,1693219111580,522,424,98
739,1693219111580,1692246847317,1692246847644,1693219112076,496,327,169
740,1693219112076,1692246847799,1692246848263,1693219112684,608,464,144
741,1693219112684,1692246848387,1692246848694,1693219113063,379,307,72
742,1693219116089,1692246851824,1692246852145,1693219116550,461,321,140
743,1693219116550,1692246852271,1692246852634,1693219117009,459,363,96
744,1693219117009,1692246852747,1692246852971,1693219117363,354,224,130
745,1693219117363,1692246853083,1692246853466,1693219117848,485,383,102
746,1693219117848,1692246853567,1692246853921,1693219118305,457,354,103
747,1693219118305,1692246854025,1692246854326,1693219118706,401,301,100
748,1693219118706,1692246854427,1692246854718,1693219119098,392,291,101
749,1693219119098,1692246854824,1692246855100,1693219119518,420,276,144
750,1693219119518,1692246855273,1692246855582,1693219120049,531,309,222
751,1693219120049,1692246855803,1692246856143,1693219120529,480,340,140
752,1693219120529,1692246856270,1692246856593,1693219120979,450,323,127
753,1693219120979,1692246856708,1692246857062,1693219121434,455,354,101
754,1693219121434,1692246857154,1692246857567,1693219121979,545,413,132
755,1693219121979,1692246857708,1692246858037,1693219122420,441,329,112
756,1693219122420,1692246858127,1692246858489,1693219122905,485,362,123
757,1693219122905,1692246858599,1692246858925,1693219123272,367,326,41
758,1693219123272,1692246858994,1692246859388,1693219123839,567,394,173
759,1693219123839,1692246859562,1692246859970,1693219124345,506,408,98
760,1693219124345,1692246860127,1692246860415,1693219124808,463,288,175
761,1693219124808,1692246860537,1692246860941,1693219125313,505,404,101
762,1693219125313,1692246861026,1692246861378,1693219125740,427,352,75
763,1693219125740,1692246861483,1692246861825,1693219126233,493,342,151
764,1693219126233,1692246861969,1692246862278,1693219126705,472,309,163
765,1693219126705,1692246862431,1692246862813,1693219127191,486,382,104
766,1693219127191,1692246862934,1692246863272,1693219127724,533,338,195
767,1693219127724,1692246863455,1692246863665,1693219128056,332,210,122
768,1693219128056,1692246863803,1692246864089,1693219128493,437,286,151
769,1693219128493,1692246864233,1692246864484,1693219128956,463,251,212
770,1693219128956,1692246864684,1692246864971,1693219129357,401,287,114
771,1693219129357,1692246865068,1692246865353,1693219129781,424,285,139
772,1693219129781,1692246865513,1692246865817,1693219130203,422,304,118
773,1693219130203,1692246865928,1692246866273,1693219130691,488,345,143
774,1693219130691,1692246866431,1692246866797,1693219131185,494,366,128
775,1693219131185,1692246866902,1692246867172,1693219131549,364,270,94
776,1693219131549,1692246867301,1692246867638,1693219132025,476,337,139
777,1693219132025,1692246867740,1692246868055,1693219132440,415,315,100
778,1693219132440,1692246868184,1692246868520,1693219132893,453,336,117
779,1693219132893,1692246868626,1692246868923,1693219133292,399,297,102
780,1693219133292,1692246869016,1692246869421,1693219133853,561,405,156
781,1693219133853,1692246869561,1692246869955,1693219134328,475,394,81
782,1693219134328,1692246870076,1692246870395,1693219134783,455,319,136
783,1693219134783,1692246870520,1692246870834,1693219135209,426,314,112
784,1693219135209,1692246870954,1692246871266,1693219135647,438,312,126
785,1693219135647,1692246871385,1692246871666,1693219136051,404,281,123
786,1693219136051,1692246871800,1692246872137,1693219136530,479,337,142
787,1693219136530,1692246872263,1692246872575,1693219136957,427,312,115
788,1693219136957,1692246872688,1692246873003,1693219137384,427,315,112
789,1693219137384,1692246873120,1692246873415,1693219137853,469,295,174
790,1693219137853,1692246873572,1692246873962,1693219138353,500,390,110
791,1693219138353,1692246874092,1692246874416,1693219138802,449,324,125
792,1693219138802,1692246874540,1692246874893,1693219139299,497,353,144
793,1693219139299,1692246875024,1692246875325,1693219139713,414,301,113
794,1693219139713,1692246875435,1692246875786,1693219140160,447,351,96
795,1693219140160,1692246875884,1692246876214,1693219140585,425,330,95
796,1693219140585,1692246876304,1692246876672,1693219141042,457,368,89
797,1693219141042,1692246876754,1692246877111,1693219141475,433,357,76
798,1693219141475,1692246877196,1692246877489,1693219141876,401,293,108
799,1693219141876,1692246877577,1692246877939,1693219142298,422,362,60
800,1693219142298,1692246878037,1692246878301,1693219142695,397,264,133
801,1693219142695,1692246878417,1692246878791,1693219143185,490,374,116
802,1693219143186,1692246878905,1692246879167,1693219143576,390,262,128
803,1693219143576,1692246879297,1692246879580,1693219143960,384,283,101
804,1693219143960,1692246879688,1692246879976,1693219144370,410,288,122
805,1693219144370,1692246880088,1692246880433,1693219144808,438,345,93
806,1693219144808,1692246880526,1692246880814,1693219145172,364,288,76
807,1693219145172,1692246880923,1692246881264,1693219145649,477,341,136
808,1693219145649,1692246881412,1692246881652,1693219146052,403,240,163
809,1693219146052,1692246881772,1692246882166,1693219146555,503,394,109
810,1693219146730,1692246882486,1692246882888,1693219147291,561,402,159
811,1693219147291,1692246883003,1692246883609,1693219147987,696,606,90
812,1693219147987,1692246883727,1692246884289,1693219148671,684,562,122
813,1693219148671,1692246884424,1692246884683,1693219149078,407,259,148
814,1693219149078,1692246884824,1692246885491,1693219149872,794,667,127
815,1693219149872,1692246885618,1692246886004,1693219150487,615,386,229
816,1693219150487,1692246886229,1692246886486,1693219150893,406,257,149
817,1693219150893,1692246886590,1692246887229,1693219151633,740,639,101
818,1693219151633,1692246887352,1692246887817,1693219152193,560,465,95
819,1693219152193,1692246887927,1692246888186,1693219152573,380,259,121
820,1693219152573,1692246888302,1692246888993,1693219153447,874,691,183
821,1693219153447,1692246889194,1692246889480,1693219153971,524,286,238
822,1693219153971,1692246889678,1692246889997,1693219154407,436,319,117
823,1693219154407,1692246890177,1692246890738,1693219155132,725,561,164
824,1693219155132,1692246890903,1692246891230,1693219155624,492,327,165
825,1693219155624,1692246891340,1692246891821,1693219156222,598,481,117
826,1693219156222,1692246891959,1692246892312,1693219156694,472,353,119
827,1693219156694,1692246892441,1692246892883,1693219157347,653,442,211
828,1693219157347,1692246893070,1692246893505,1693219157932,585,435,150
829,1693219157932,1692246893691,1692246894047,1693219158437,505,356,149
830,1693219158437,1692246894149,1692246894693,1693219159065,628,544,84
831,1693219159065,1692246894790,1692246895090,1693219159488,423,300,123
832,1693219159488,1692246895203,1692246895607,1693219159985,497,404,93
833,1693219159985,1692246895720,1692246896100,1693219160498,513,380,133
834,1693219160498,1692246896209,1692246896607,1693219160996,498,398,100
835,1693219160996,1692246896714,1692246897031,1693219161409,413,317,96
836,1693219161409,1692246897120,1692246897530,1693219161928,519,410,109
837,1693219161928,1692246897652,1692246898300,1693219162768,840,648,192
838,1693219162768,1692246898488,1692246899040,1693219163432,664,552,112
839,1693219163432,1692246899171,1692246899509,1693219163890,458,338,120
840,1693219163890,1692246899626,1692246900012,1693219164404,514,386,128
841,1693219164404,1692246900134,1692246900627,1693219165033,629,493,136
842,1693219165033,1692246900789,1692246901165,1693219165575,542,376,166
843,1693219165575,1692246901306,1692246901672,1693219166140,565,366,199
844,1693219166140,1692246901881,1692246902309,1693219166755,615,428,187
845,1693219166755,1692246902476,1692246902870,1693219167262,507,394,113
846,1693219167262,1692246903023,1692246903381,1693219167775,513,358,155
847,1693219167775,1692246903488,1692246904010,1693219168396,621,522,99
848,1693219168396,1692246904124,1692246904572,1693219169008,612,448,164
849,1693219169008,1692246904725,1692246905082,1693219169458,450,357,93
850,1693219169458,1692246905183,1692246905606,1693219170030,572,423,149
851,1693219170030,1692246905741,1692246906268,1693219170739,709,527,182
852,1693219170739,1692246906462,1692246906774,1693219171175,436,312,124
853,1693219171175,1692246906893,1692246907358,1693219171732,557,465,92
854,1693219171732,1692246907446,1692246907909,1693219172304,572,463,109
855,1693219172304,1692246908035,1692246908534,1693219173014,710,499,211
856,1693219173014,1692246908754,1692246909090,1693219173495,481,336,145
857,1693219173495,1692246909216,1692246909793,1693219174216,721,577,144
858,1693219174216,1692246909928,1692246910388,1693219174779,563,460,103
859,1693219174779,1692246910502,1692246910907,1693219175288,509,405,104
860,1693219175288,1692246911024,1692246911435,1693219175841,553,411,142
861,1693219175841,1692246911558,1692246912094,1693219176466,625,536,89
862,1693219176466,1692246912193,1692246912539,1693219176990,524,346,178
863,1693219176997,1692246912719,1692246913100,1693219177477,480,381,99
864,1693219177477,1692246913195,1692246913484,1693219177912,435,289,146
865,1693219177912,1692246913658,1692246913887,1693219178288,376,229,147
866,1693219178288,1692246914017,1692246914285,1693219178737,449,268,181
867,1693219178737,1692246914453,1692246914863,1693219179236,499,410,89
868,1693219179236,1692246914969,1692246915259,1693219179653,417,290,127
869,1693219179653,1692246915372,1692246915695,1693219180077,424,323,101
