request_number,request_time_ms,request_received_time_ms,response_time_ms,response_received_time_ms,end_to_end_latency,compute_time,transmission_time
426,1693221034555,1692248770330,1692248770537,1693221035154,599,207,392
427,1693221035154,1692248770925,1692248771173,1693221035555,401,248,153
428,1693221035555,1692248771337,1692248771539,1693221036160,605,202,403
429,1693221036160,1692248771960,1692248772179,1693221036591,431,219,212
430,1693221036591,1692248772359,1692248772572,1693221037181,590,213,377
431,1693221037182,1692248772933,1692248773193,1693221037642,460,260,200
432,1693221037642,1692248773375,1692248773763,1693221038263,621,388,233
433,1693221038263,1692248773994,1692248774359,1693221038760,497,365,132
434,1693221038760,1692248774514,1692248774813,1693221039333,573,299,274
435,1693221039333,1692248775111,1692248775327,1693221039732,399,216,183
436,1693221039733,1692248775472,1692248775758,1693221040356,623,286,337
437,1693221040356,1692248776128,1692248776433,1693221040824,468,305,163
438,1693221040824,1692248776567,1692248776945,1693221041426,602,378,224
439,1693221041426,1692248777185,1692248777441,1693221041828,402,256,146
440,1693221041828,1692248777576,1692248777859,1693221042491,663,283,380
441,1693221042491,1692248778302,1692248778695,1693221043095,604,393,211
442,1693221043095,1692248778860,1692248779227,1693221043604,509,367,142
443,1693221043604,1692248779364,1692248779684,1693221044072,468,320,148
444,1693221044072,1692248779818,1692248780236,1693221044616,544,418,126
445,1693221044616,1692248780403,1692248780687,1693221045080,464,284,180
446,1693221045080,1692248780845,1692248781193,1693221045620,540,348,192
447,1693221045620,1692248781381,1692248781682,1693221046070,450,301,149
448,1693221046070,1692248781814,1692248782178,1693221046684,614,364,250
449,1693221046684,1692248782417,1692248782694,1693221047090,406,277,129
450,1693221047090,1692248782846,1692248783132,1693221047720,630,286,344
451,1693221047894,1692248783647,1692248785872,1693221050352,2458,2225,233
452,1693221050352,1692248786088,1692248786897,1693221051432,1080,809,271
453,1693221051432,1692248787176,1692248788793,1693221053156,1724,1617,107
454,1693221053156,1692248788906,1692248790497,1693221055144,1988,1591,397
455,1693221055144,1692248790886,1692248793077,1693221057526,2382,2191,191
456,1693221057526,1692248793287,1692248795501,1693221059882,2356,2214,142
457,1693221059882,1692248795616,1692248797835,1693221062430,2548,2219,329
458,1693221062431,1692248798174,1692248799751,1693221064124,1693,1577,116
459,1693221064124,1692248799857,1692248802107,1693221066588,2464,2250,214
460,1693221066588,1692248802334,1692248803818,1693221068172,1584,1484,100
461,1693221068172,1692248803956,1692248805692,1693221070167,1995,1736,259
462,1693221070167,1692248805892,1692248807467,1693221071823,1656,1575,81
463,1693221071823,1692248807586,1692248809299,1693221073895,2072,1713,359
464,1693221073895,1692248809681,1692248811712,1693221076122,2227,2031,196
465,1693221076122,1692248811865,1692248813967,1693221078330,2208,2102,106
466,1693221078345,1692248814192,1692248814446,1693221078872,527,254,273
467,1693221078872,1692248814831,1692248815232,1693221079622,750,401,349
468,1693221079622,1692248815364,1692248815810,1693221080224,602,446,156
469,1693221080224,1692248816017,1692248816222,1693221080646,422,205,217
470,1693221080646,1692248816397,1692248816627,1693221081239,593,230,363
471,1693221081239,1692248816954,1692248817243,1693221081640,401,289,112
472,1693221081640,1692248817396,1692248817688,1693221082270,630,292,338
473,1693221082270,1692248818001,1692248818381,1693221082762,492,380,112
474,1693221082762,1692248818532,1692248818738,1693221083364,602,206,396
475,1693221083364,1692248819092,1692248819382,1693221083726,362,290,72
476,1693221083726,1692248819452,1692248819735,1693221084082,356,283,73
477,1693221084082,1692248819817,1692248820100,1693221084524,442,283,159
478,1693221084524,1692248820263,1692248820555,1693221084958,434,292,142
479,1693221084958,1692248820694,1692248821062,1693221085478,520,368,152
480,1693221085478,1692248821267,1692248821485,1693221085910,432,218,214
481,1693221085910,1692248821637,1692248822024,1693221086516,606,387,219
482,1693221086516,1692248822270,1692248822491,1693221086930,414,221,193
483,1693221086930,1692248822663,1692248822958,1693221087545,615,295,320
484,1693221087545,1692248823313,1692248823642,1693221088001,456,329,127
485,1693221088001,1692248823752,1692248824123,1693221088611,610,371,239
486,1693221088611,1692248824344,1692248824801,1693221089191,580,457,123
487,1693221089191,1692248824931,1692248825311,1693221089677,486,380,106
488,1693221089677,1692248825431,1692248825736,1693221090120,443,305,138
489,1693221090120,1692248825867,1692248826249,1693221090756,636,382,254
490,1693221090756,1692248826503,1692248826770,1693221091158,402,267,135
491,1693221091158,1692248826920,1692248827206,1693221091783,625,286,339
492,1693221091783,1692248827544,1692248827901,1693221092292,509,357,152
493,1693221092292,1692248828031,1692248828398,1693221092796,504,367,137
494,1693221092796,1692248828539,1692248828858,1693221093224,428,319,109
495,1693221093224,1692248828983,1692248829243,1693221093865,641,260,381
496,1693221093865,1692248829599,1692248829997,1693221094370,505,398,107
497,1693221094370,1692248830123,1692248830397,1693221094912,542,274,268
498,1693221094912,1692248830646,1692248831024,1693221095380,468,378,90
499,1693221095380,1692248831112,1692248831330,1693221095928,548,218,330
500,1693221095928,1692248831684,1692248832015,1693221096393,465,331,134
501,1693221096393,1692248832146,1692248832553,1693221096979,586,407,179
502,1693221096979,1692248832740,1692248833164,1693221097539,560,424,136
503,1693221097539,1692248833256,1692248833538,1693221098018,479,282,197
504,1693221098018,1692248833775,1692248833985,1693221098475,457,210,247
505,1693221098475,1692248834201,1692248834515,1693221099074,599,314,285
506,1693221099074,1692248834803,1692248835129,1693221099478,404,326,78
507,1693221099478,1692248835227,1692248835593,1693221100190,712,366,346
508,1693221100190,1692248835926,1692248836313,1693221100682,492,387,105
509,1693221100682,1692248836447,1692248836753,1693221101183,501,306,195
510,1693221101183,1692248836913,1692248837167,1693221101539,356,254,102
511,1693221101539,1692248837282,1692248837637,1693221102023,484,355,129
512,1693221102023,1692248837753,1692248838054,1693221102418,395,301,94
513,1693221102418,1692248838145,1692248838576,1693221102962,544,431,113
514,1693221102962,1692248838706,1692248839033,1693221103414,452,327,125
515,1693221103414,1692248839154,1692248839520,1693221103908,494,366,128
516,1693221103908,1692248839669,1692248839977,1693221104354,446,308,138
517,1693221104354,1692248840094,1692248840367,1693221104713,359,273,86
518,1693221104713,1692248840470,1692248840774,1693221105154,441,304,137
519,1693221105154,1692248840903,1692248841213,1693221105588,434,310,124
520,1693221105588,1692248841328,1692248841739,1693221106104,516,411,105
521,1693221106104,1692248841882,1692248842085,1693221106489,385,203,182
522,1693221106489,1692248842225,1692248842623,1693221107044,555,398,157
523,1693221107044,1692248842790,1692248843137,1693221107529,485,347,138
524,1693221107529,1692248843278,1692248843648,1693221108014,485,370,115
525,1693221108014,1692248843747,1692248844095,1693221108526,512,348,164
526,1693221108703,1692248844450,1692248846458,1693221110837,2134,2008,126
527,1693221110837,1692248846609,1692248847760,1693221112151,1314,1151,163
528,1693221112151,1692248847876,1692248848713,1693221113052,901,837,64
529,1693221113052,1692248848791,1692248850625,1693221114975,1923,1834,89
530,1693221114975,1692248850737,1692248852016,1693221116485,1510,1279,231
531,1693221116485,1692248852232,1692248853637,1693221118075,1590,1405,185
532,1693221118075,1692248853842,1692248854786,1693221119172,1097,944,153
533,1693221119172,1692248854922,1692248856280,1693221120653,1481,1358,123
534,1693221120653,1692248856425,1692248857837,1693221122234,1581,1412,169
535,1693221122234,1692248857970,1692248859705,1693221124089,1855,1735,120
536,1693221124089,1692248859822,1692248861832,1693221126230,2141,2010,131
537,1693221126230,1692248861973,1692248864147,1693221128520,2290,2174,116
538,1693221128520,1692248864280,1692248866311,1693221130777,2257,2031,226
539,1693221130777,1692248866511,1692248868307,1693221132716,1939,1796,143
540,1693221132716,1692248868472,1692248869708,1693221134180,1464,1236,228
541,1693221134180,1692248869942,1692248871376,1693221135781,1601,1434,167
542,1693221135781,1692248871577,1692248872471,1693221136863,1082,894,188
543,1693221136863,1692248872624,1692248874562,1693221138927,2064,1938,126
544,1693221138935,1692248874690,1692248874993,1693221139364,429,303,126
545,1693221139364,1692248875124,1692248875391,1693221139883,519,267,252
546,1693221139883,1692248875630,1692248875931,1693221140296,413,301,112
547,1693221140296,1692248876050,1692248876351,1693221140801,505,301,204
548,1693221140801,1692248876532,1692248876815,1693221141192,391,283,108
549,1693221141192,1692248876948,1692248877233,1693221141628,436,285,151
550,1693221141628,1692248877371,1692248877715,1693221142111,483,344,139
551,1693221142111,1692248877847,1692248878180,1693221142609,498,333,165
552,1693221142609,1692248878357,1692248878674,1693221143142,533,317,216
553,1693221143142,1692248878874,1692248879308,1693221143748,606,434,172
554,1693221143748,1692248879492,1692248879785,1693221144165,417,293,124
555,1693221144165,1692248879894,1692248880311,1693221144668,503,417,86
556,1693221144668,1692248880412,1692248880743,1693221145140,472,331,141
557,1693221145140,1692248880874,1692248881178,1693221145599,459,304,155
558,1693221145599,1692248881347,1692248881674,1693221146052,453,327,126
559,1693221146052,1692248881798,1692248882125,1693221146519,467,327,140
560,1693221146519,1692248882249,1692248882643,1693221147004,485,394,91
561,1693221147004,1692248882731,1692248883088,1693221147449,445,357,88
562,1693221147449,1692248883189,1692248883533,1693221147904,455,344,111
563,1693221147904,1692248883702,1692248883917,1693221148371,467,215,252
564,1693221148371,1692248884153,1692248884436,1693221148807,436,283,153
565,1693221148807,1692248884526,1692248884789,1693221149126,319,263,56
566,1693221149126,1692248884875,1692248885136,1693221149473,347,261,86
567,1693221149473,1692248885184,1692248885469,1693221149862,389,285,104
568,1693221149862,1692248885599,1692248885921,1693221150292,430,322,108
569,1693221150292,1692248886023,1692248886402,1693221150756,464,379,85
570,1693221150756,1692248886484,1692248886839,1693221151188,432,355,77
571,1693221151188,1692248886932,1692248887195,1693221151570,382,263,119
572,1693221151570,1692248887323,1692248887614,1693221151983,413,291,122
573,1693221151983,1692248887727,1692248888051,1693221152446,463,324,139
574,1693221152446,1692248888169,1692248888585,1693221152937,491,416,75
575,1693221152937,1692248888703,1692248888971,1693221153342,405,268,137
576,1693221153342,1692248889075,1692248889405,1693221153772,430,330,100
577,1693221153772,1692248889507,1692248889810,1693221154170,398,303,95
578,1693221154170,1692248889912,1692248890224,1693221154590,420,312,108
579,1693221154590,1692248890343,1692248890635,1693221154986,396,292,104
580,1693221154986,1692248890724,1692248891033,1693221155383,397,309,88
581,1693221155383,1692248891139,1692248891483,1693221155943,560,344,216
582,1693221155943,1692248891686,1692248891997,1693221156454,511,311,200
583,1693221156454,1692248892192,1692248892582,1693221156961,507,390,117
584,1693221156961,1692248892709,1692248893045,1693221157405,444,336,108
585,1693221157405,1692248893149,1692248893498,1693221157868,463,349,114
586,1693221157868,1692248893633,1692248893946,1693221158402,534,313,221
587,1693221158402,1692248894154,1692248894465,1693221158847,445,311,134
588,1693221158847,1692248894607,1692248894891,1693221159322,475,284,191
589,1693221159322,1692248895087,1692248895286,1693221159668,346,199,147
590,1693221159668,1692248895403,1692248895726,1693221160087,419,323,96
591,1693221160087,1692248895896,1692248896130,1693221160519,432,234,198
592,1693221160519,1692248896260,1692248896627,1693221160985,466,367,99
593,1693221160985,1692248896746,1692248897135,1693221161487,502,389,113
594,1693221161487,1692248897238,1692248897599,1693221161971,484,361,123
595,1693221161971,1692248897711,1692248898103,1693221162462,491,392,99
596,1693221162462,1692248898219,1692248898470,1693221162919,457,251,206
597,1693221162919,1692248898694,1692248898941,1693221163329,410,247,163
598,1693221163329,1692248899073,1692248899491,1693221163909,580,418,162
599,1693221163909,1692248899641,1692248899944,1693221164319,410,303,107
600,1693221164319,1692248900085,1692248900310,1693221164768,449,225,224
601,1693221164768,1692248900522,1692248900807,1693221165251,483,285,198
602,1693221165251,1692248900988,1692248901278,1693221165819,568,290,278
603,1693221165819,1692248901677,1692248902072,1693221166420,601,395,206
604,1693221166420,1692248902174,1692248902499,1693221166868,448,325,123
605,1693221166868,1692248902603,1692248902934,1693221167410,542,331,211
606,1693221167410,1692248903138,1692248903479,1693221167828,418,341,77
607,1693221167828,1692248903569,1692248903910,1693221168279,451,341,110
608,1693221168279,1692248904029,1692248904414,1693221168770,491,385,106
609,1693221168770,1692248904510,1692248904844,1693221169206,436,334,102
610,1693221169382,1692248905155,1692248906283,1693221170697,1315,1128,187
611,1693221170697,1692248906441,1692248909531,1693221173895,3198,3090,108
612,1693221173895,1692248909650,1692248911300,1693221175732,1837,1650,187
613,1693221175732,1692248911459,1692248913256,1693221177654,1922,1797,125
614,1693221177654,1692248913413,1692248914617,1693221179006,1352,1204,148
615,1693221179006,1692248914737,1692248916851,1693221181221,2215,2114,101
616,1693221181221,1692248916954,1692248918582,1693221182941,1720,1628,92
617,1693221182941,1692248918683,1692248920531,1693221184911,1970,1848,122
618,1693221184912,1692248920625,1692248921825,1693221186166,1254,1200,54
619,1693221186166,1692248921909,1692248924109,1693221188508,2342,2200,142
620,1693221188509,1692248924273,1692248925995,1693221190388,1879,1722,157
621,1693221190388,1692248926129,1692248927932,1693221192298,1910,1803,107
622,1693221192298,1692248928045,1692248929766,1693221194133,1835,1721,114
623,1693221194133,1692248929885,1692248931214,1693221195681,1548,1329,219
624,1693221195681,1692248931418,1692248932405,1693221196770,1089,987,102
625,1693221196770,1692248932517,1692248934430,1693221198883,2113,1913,200
626,1693221198883,1692248934638,1692248935436,1693221199807,924,798,126
627,1693221199815,1692248935551,1692248935930,1693221200284,469,379,90
628,1693221200284,1692248936027,1692248936433,1693221200782,498,406,92
629,1693221200782,1692248936526,1692248936851,1693221201215,433,325,108
630,1693221201215,1692248936974,1692248937223,1693221201623,408,249,159
631,1693221201623,1692248937388,1692248937613,1693221201997,374,225,149
632,1693221201997,1692248937744,1692248937990,1693221202361,364,246,118
633,1693221202361,1692248938112,1692248938399,1693221202812,451,287,164
634,1693221202812,1692248938552,1692248938933,1693221203297,485,381,104
635,1693221203297,1692248939042,1692248939330,1693221203672,375,288,87
636,1693221203672,1692248939395,1692248939658,1693221203981,309,263,46
637,1693221203981,1692248939724,1692248940017,1693221204384,403,293,110
638,1693221204384,1692248940132,1692248940396,1693221204783,399,264,135
639,1693221204783,1692248940538,1692248940826,1693221205211,428,288,140
640,1693221205211,1692248940948,1692248941234,1693221205610,399,286,113
641,1693221205610,1692248941370,1692248941650,1693221206023,413,280,133
642,1693221206023,1692248941762,1692248942054,1693221206395,372,292,80
643,1693221206395,1692248942129,1692248942598,1693221206951,556,469,87
644,1693221206951,1692248942686,1692248943110,1693221207467,516,424,92
645,1693221207467,1692248943211,1692248943550,1693221207922,455,339,116
646,1693221207922,1692248943661,1692248944050,1693221208412,490,389,101
647,1693221208412,1692248944161,1692248944390,1693221208763,351,229,122
648,1693221208763,1692248944506,1692248944823,1693221209180,417,317,100
649,1693221209180,1692248944939,1692248945138,1693221209530,350,199,151
650,1693221209530,1692248945295,1692248945512,1693221209892,362,217,145
651,1693221209892,1692248945627,1692248946020,1693221210371,479,393,86
652,1693221210371,1692248946099,1692248946425,1693221210778,407,326,81
653,1693221210778,1692248946528,1692248946864,1693221211231,453,336,117
654,1693221211231,1692248946964,1692248947254,1693221211615,384,290,94
655,1693221211615,1692248947348,1692248947677,1693221212048,433,329,104
656,1693221212048,1692248947791,1692248948153,1693221212512,464,362,102
657,1693221212512,1692248948272,1692248948535,1693221212971,459,263,196
658,1693221212971,1692248948710,1692248949069,1693221213437,466,359,107
659,1693221213437,1692248949187,1692248949600,1693221213962,525,413,112
660,1693221213962,1692248949771,1692248949962,1693221214360,398,191,207
661,1693221214360,1692248950095,1692248950422,1693221214879,519,327,192
662,1693221214879,1692248950641,1692248950898,1693221215326,447,257,190
663,1693221215326,1692248951082,1692248951378,1693221215741,415,296,119
664,1693221215741,1692248951486,1692248951784,1693221216136,395,298,97
665,1693221216136,1692248951908,1692248952126,1693221216498,362,218,144
666,1693221216498,1692248952258,1692248952574,1693221216944,446,316,130
667,1693221216944,1692248952657,1692248952995,1693221217345,401,338,63
668,1693221217345,1692248953076,1692248953423,1693221217877,532,347,185
669,1693221217877,1692248953610,1692248954017,1693221218373,496,407,89
670,1693221218373,1692248954106,1692248954570,1693221218930,557,464,93
671,1693221218930,1692248954676,1692248955092,1693221219439,509,416,93
672,1693221219439,1692248955188,1692248955544,1693221219983,544,356,188
673,1693221219983,1692248955731,1692248956028,1693221220386,403,297,106
674,1693221220386,1692248956119,1692248956500,1693221220927,541,381,160
675,1693221220927,1692248956681,1692248957011,1693221221380,453,330,123
676,1693221221380,1692248957108,1692248957488,1693221221855,475,380,95
677,1693221221855,1692248957587,1692248958045,1693221222399,544,458,86
678,1693221222399,1692248958150,1692248958499,1693221222900,501,349,152
679,1693221222900,1692248958636,1692248958911,1693221223268,368,275,93
680,1693221223268,1692248959014,1692248959308,1693221223683,415,294,121
681,1693221223683,1692248959418,1692248959686,1693221224020,337,268,69
682,1693221224020,1692248959774,1692248960076,1693221224460,440,302,138
683,1693221224460,1692248960193,1692248960581,1693221224925,465,388,77
684,1693221224925,1692248960664,1692248960985,1693221225336,411,321,90
685,1693221225336,1692248961065,1692248961390,1693221225735,399,325,74
686,1693221225735,1692248961471,1692248961758,1693221226142,407,287,120
687,1693221226142,1692248961879,1692248962152,1693221226586,444,273,171
688,1693221226586,1692248962328,1692248962651,1693221227018,432,323,109
689,1693221227018,1692248962767,1692248963137,1693221227531,513,370,143
690,1693221227532,1692248963287,1692248963572,1693221228032,500,285,215
691,1693221228032,1692248963773,1692248964129,1693221228543,511,356,155
692,1693221228543,1692248964271,1692248964656,1693221229024,481,385,96
693,1693221229024,1692248964762,1692248965151,1693221229498,474,389,85
694,1693221229498,1692248965263,1692248965553,1693221229973,475,290,185
695,1693221230149,1692248965911,1692248968376,1693221232816,2667,2465,202
696,1693221232816,1692248968576,1692248970135,1693221234506,1690,1559,131
697,1693221234506,1692248970381,1692248971598,1693221236044,1538,1217,321
698,1693221236044,1692248971808,1692248973056,1693221237517,1473,1248,225
699,1693221237517,1692248973254,1692248976051,1693221240417,2900,2797,103
700,1693221240417,1692248976159,1692248978305,1693221242680,2263,2146,117
701,1693221242680,1692248978428,1692248979743,1693221244119,1439,1315,124
702,1693221244119,1692248979880,1692248981416,1693221245817,1698,1536,162
703,1693221245817,1692248981538,1692248983503,1693221247937,2120,1965,155
704,1693221247937,1692248983685,1692248984700,1693221249049,1112,1015,97
705,1693221249049,1692248984787,1692248987395,1693221251754,2705,2608,97
706,1693221251754,1692248987485,1692248988716,1693221253114,1360,1231,129
707,1693221253114,1692248988874,1692248991060,1693221255450,2336,2186,150
708,1693221255450,1692248991182,1692248993540,1693221257897,2447,2358,89
709,1693221257897,1692248993642,1692248995184,1693221259597,1700,1542,158
710,1693221259597,1692248995340,1692248996245,1693221260613,1016,905,111
711,1693221260620,1692248996388,1692248996603,1693221260986,366,215,151
712,1693221260986,1692248996732,1692248997136,1693221261622,636,404,232
713,1693221261622,1692248997361,1692248997689,1693221262039,417,328,89
714,1693221262039,1692248997770,1692248998099,1693221262462,423,329,94
715,1693221262462,1692248998203,1692248998548,1693221262910,448,345,103
716,1693221262910,1692248998655,1692248998924,1693221263286,376,269,107
717,1693221263286,1692248999045,1692248999283,1693221263674,388,238,150
718,1693221263674,1692248999409,1692248999686,1693221264043,369,277,92
719,1693221264043,1692248999789,1692249000138,1693221264507,464,349,115
720,1693221264507,1692249000241,1692249000585,1693221264970,463,344,119
721,1693221264970,1692249000717,1692249001019,1693221265387,417,302,115
722,1693221265387,1692249001121,1692249001540,1693221265898,511,419,92
723,1693221265898,1692249001638,1692249001972,1693221266332,434,334,100
724,1693221266332,1692249002065,1692249002413,1693221266771,439,348,91
725,1693221266771,1692249002528,1692249002768,1693221267140,369,240,129
726,1693221267140,1692249002879,1692249003196,1693221267574,434,317,117
727,1693221267574,1692249003362,1692249003592,1693221267977,403,230,173
728,1693221267977,1692249003734,1692249004083,1693221268442,465,349,116
729,1693221268442,1692249004198,1692249004507,1693221268875,433,309,124
730,1693221268875,1692249004644,1692249004928,1693221269305,430,284,146
731,1693221269305,1692249005071,1692249005373,1693221269798,493,302,191
732,1693221269798,1692249005542,1692249005904,1693221270267,469,362,107
733,1693221270267,1692249006014,1692249006369,1693221270733,466,355,111
734,1693221270733,1692249006466,1692249006884,1693221271294,561,418,143
735,1693221271294,1692249007028,1692249007459,1693221271840,546,431,115
736,1693221271840,1692249007577,1692249008010,1693221272362,522,433,89
737,1693221272362,1692249008123,1692249008375,1693221272784,422,252,170
738,1693221272784,1692249008530,1692249008833,1693221273175,391,303,88
739,1693221273175,1692249008907,1692249009327,1693221273786,611,420,191
740,1693221273786,1692249009543,1692249009878,1693221274239,453,335,118
741,1693221274239,1692249009988,1692249010376,1693221274744,505,388,117
742,1693221274744,1692249010508,1692249010816,1693221275189,445,308,137
743,1693221275189,1692249010917,1692249011250,1693221275624,435,333,102
744,1693221275624,1692249011354,1692249011758,1693221276124,500,404,96
745,1693221276124,1692249011861,1692249012220,1693221276602,478,359,119
746,1693221276602,1692249012361,1692249012589,1693221276973,371,228,143
747,1693221276974,1692249012728,1692249012992,1693221277377,403,264,139
748,1693221277377,1692249013119,1692249013460,1693221277878,501,341,160
749,1693221277879,1692249013626,1692249013960,1693221278327,448,334,114
750,1693221278327,1692249014084,1692249014353,1693221278731,404,269,135
751,1693221278731,1692249014478,1692249014721,1693221279098,367,243,124
752,1693221279098,1692249014842,1692249015113,1693221279447,349,271,78
753,1693221279447,1692249015189,1692249015416,1693221279854,407,227,180
754,1693221279854,1692249015589,1692249015878,1693221280247,393,289,104
755,1693221280247,1692249015994,1692249016287,1693221280658,411,293,118
756,1693221280658,1692249016385,1692249016776,1693221281252,594,391,203
757,1693221281252,1692249016995,1692249017324,1693221281763,511,329,182
758,1693221281763,1692249017502,1692249017854,1693221282209,446,352,94
759,1693221282209,1692249017948,1692249018327,1693221282702,493,379,114
760,1693221282702,1692249018421,1692249018729,1693221283059,357,308,49
761,1693221283059,1692249018820,1692249019208,1693221283628,569,388,181
762,1693221283628,1692249019390,1692249019618,1693221283995,367,228,139
763,1693221283995,1692249019730,1692249020088,1693221284529,534,358,176
764,1693221284529,1692249020269,1692249020646,1693221285005,476,377,99
765,1693221285005,1692249020764,1692249021038,1693221285399,394,274,120
766,1693221285399,1692249021125,1692249021525,1693221285871,472,400,72
767,1693221285871,1692249021614,1692249021891,1693221286233,362,277,85
768,1693221286233,1692249022005,1692249022249,1693221286634,401,244,157
769,1693221286634,1692249022391,1692249022698,1693221287068,434,307,127
770,1693221287068,1692249022829,1692249023095,1693221287567,499,266,233
771,1693221287567,1692249023331,1692249023631,1693221288024,457,300,157
772,1693221288024,1692249023773,1692249024052,1693221288433,409,279,130
773,1693221288433,1692249024179,1692249024487,1693221288945,512,308,204
774,1693221288945,1692249024688,1692249025027,1693221289390,445,339,106
775,1693221289390,1692249025135,1692249025344,1693221289787,397,209,188
776,1693221289787,1692249025525,1692249025919,1693221290280,493,394,99
777,1693221290280,1692249026007,1692249026307,1693221290661,381,300,81
778,1693221290836,1692249026585,1692249028411,1693221292798,1962,1826,136
779,1693221292798,1692249028558,1692249029524,1693221293978,1180,966,214
780,1693221293978,1692249029722,1692249032571,1693221296940,2962,2849,113
781,1693221296940,1692249032657,1692249034071,1693221298413,1473,1414,59
782,1693221298413,1692249034157,1692249035185,1693221299564,1151,1028,123
783,1693221299564,1692249035326,1692249037819,1693221302192,2628,2493,135
784,1693221302192,1692249037924,1692249039182,1693221303616,1424,1258,166
785,1693221303616,1692249039360,1692249041306,1693221305759,2143,1946,197
786,1693221305759,1692249041513,1692249043625,1693221308010,2251,2112,139
787,1693221308010,1692249043765,1692249045040,1693221309405,1395,1275,120
788,1693221309405,1692249045165,1692249046995,1693221311352,1947,1830,117
789,1693221311352,1692249047122,1692249048425,1693221312857,1505,1303,202
790,1693221312857,1692249048589,1692249050288,1693221314633,1776,1699,77
791,1693221314633,1692249050381,1692249053009,1693221317457,2824,2628,196
792,1693221317457,1692249053185,1692249054158,1693221318579,1122,973,149
793,1693221318579,1692249054314,1692249056657,1693221321028,2449,2343,106
794,1693221321036,1692249056768,1692249057147,1693221321514,478,379,99
795,1693221321514,1692249057244,1692249057580,1693221321940,426,336,90
796,1693221321940,1692249057699,1692249057959,1693221322330,390,260,130
797,1693221322330,1692249058101,1692249058382,1693221322843,513,281,232
798,1693221322843,1692249058585,1692249058853,1693221323185,342,268,74
799,1693221323185,1692249058937,1692249059286,1693221323653,468,349,119
800,1693221323653,1692249059407,1692249059732,1693221324094,441,325,116
801,1693221324094,1692249059819,1692249060151,1693221324489,395,332,63
802,1693221324489,1692249060245,1692249060549,1693221324969,480,304,176
803,1693221324969,1692249060716,1692249061086,1693221325443,474,370,104
804,1693221325443,1692249061211,1692249061455,1693221325830,387,244,143
805,1693221325830,1692249061563,1692249061975,1693221326333,503,412,91
806,1693221326333,1692249062067,1692249062510,1693221326922,589,443,146
807,1693221326923,1692249062668,1692249062994,1693221327454,531,326,205
808,1693221327454,1692249063177,1692249063509,1693221327857,403,332,71
809,1693221327857,1692249063622,1692249063993,1693221328350,493,371,122
810,1693221328350,1692249064095,1692249064431,1693221328798,448,336,112
811,1693221328799,1692249064548,1692249064900,1693221329265,466,352,114
812,1693221329265,1692249065016,1692249065302,1693221329679,414,286,128
813,1693221329679,1692249065427,1692249065759,1693221330120,441,332,109
814,1693221330120,1692249065865,1692249066196,1693221330564,444,331,113
815,1693221330564,1692249066306,1692249066665,1693221331026,462,359,103
816,1693221331026,1692249066766,1692249067116,1693221331463,437,350,87
817,1693221331463,1692249067209,1692249067507,1693221331882,419,298,121
818,1693221331882,1692249067632,1692249067888,1693221332259,377,256,121
819,1693221332259,1692249068027,1692249068233,1693221332614,355,206,149
820,1693221332614,1692249068340,1692249068675,1693221333059,445,335,110
821,1693221333059,1692249068838,1692249069065,1693221333456,397,227,170
822,1693221333456,1692249069195,1692249069516,1693221333886,430,321,109
823,1693221333886,1692249069632,1692249069986,1693221334347,461,354,107
824,1693221334347,1692249070080,1692249070316,1693221334694,347,236,111
825,1693221334694,1692249070440,1692249070714,1693221335126,432,274,158
826,1693221335126,1692249070883,1692249071174,1693221335532,406,291,115
827,1693221335532,1692249071298,1692249071574,1693221335940,408,276,132
828,1693221335940,1692249071678,1692249072013,1693221336442,502,335,167
829,1693221336442,1692249072199,1692249072577,1693221336969,527,378,149
830,1693221336969,1692249072695,1692249072912,1693221337244,275,217,58
831,1693221337244,1692249073000,1692249073259,1693221337698,454,259,195
832,1693221337698,1692249073480,1692249073695,1693221338079,381,215,166
833,1693221338079,1692249073815,1692249074166,1693221338517,438,351,87
834,1693221338517,1692249074274,1692249074607,1693221338976,459,333,126
835,1693221338976,1692249074714,1692249075012,1693221339351,375,298,77
836,1693221339351,1692249075086,1692249075501,1693221339872,521,415,106
837,1693221339872,1692249075623,1692249075956,1693221340321,449,333,116
838,1693221340321,1692249076071,1692249076455,1693221340855,534,384,150
839,1693221340855,1692249076592,1692249077036,1693221341391,536,444,92
840,1693221341391,1692249077121,1692249077497,1693221341847,456,376,80
841,1693221341847,1692249077585,1692249078000,1693221342360,513,415,98
842,1693221342360,1692249078097,1692249078449,1693221342918,558,352,206
843,1693221342918,1692249078650,1692249079073,1693221343424,506,423,83
844,1693221343424,1692249079180,1692249079413,1693221343793,369,233,136
845,1693221343793,1692249079518,1692249079803,1693221344129,336,285,51
846,1693221344129,1692249079883,1692249080170,1693221344543,414,287,127
847,1693221344543,1692249080276,1692249080613,1693221344975,432,337,95
848,1693221344976,1692249080719,1692249081086,1693221345450,474,367,107
849,1693221345450,1692249081198,1692249081521,1693221345883,433,323,110
850,1693221345883,1692249081617,1692249081866,1693221346228,345,249,96
851,1693221346228,1692249081973,1692249082299,1693221346699,471,326,145
852,1693221346699,1692249082456,1692249082807,1693221347395,696,351,345
853,1693221347395,1692249083119,1692249083455,1693221347801,406,336,70
854,1693221347801,1692249083535,1692249083892,1693221348257,456,357,99
855,1693221348257,1692249083997,1692249084295,1693221348728,471,298,173
