request_number,request_time_ms,request_received_time_ms,response_time_ms,response_received_time_ms,end_to_end_latency,compute_time,transmission_time
429,1693222219338,1692249955076,1692249955542,1693222219906,568,466,102
430,1693222219906,1692249955661,1692249956034,1693222220383,477,373,104
431,1693222220558,1692249956306,1692249956845,1693222221193,635,539,96
432,1693222221193,1692249956951,1692249957420,1693222221758,565,469,96
433,1693222221758,1692249957538,1692249957818,1693222222202,444,280,164
434,1693222222202,1692249957971,1692249958414,1693222222765,563,443,120
435,1693222222765,1692249958579,1692249958897,1693222223271,506,318,188
436,1693222223271,1692249959039,1692249959563,1693222223955,684,524,160
437,1693222223955,1692249959720,1692249960240,1693222224592,637,520,117
438,1693222224592,1692249960338,1692249960758,1693222225133,541,420,121
439,1693222225133,1692249960882,1692249961558,1693222225902,769,676,93
440,1693222225902,1692249961659,1692249962229,1693222226677,775,570,205
441,1693222226677,1692249962429,1692249962955,1693222227303,626,526,100
442,1693222227303,1692249963083,1692249963371,1693222227758,455,288,167
443,1693222227758,1692249963531,1692249963836,1693222228208,450,305,145
444,1693222228208,1692249963972,1692249964334,1693222228695,487,362,125
445,1693222228695,1692249964445,1692249964964,1693222229318,623,519,104
446,1693222229318,1692249965070,1692249965629,1693222229986,668,559,109
447,1693222229986,1692249965758,1692249966094,1693222230453,467,336,131
448,1693222230453,1692249966198,1692249966593,1693222230952,499,395,104
449,1693222230952,1692249966700,1692249967164,1693222231533,581,464,117
450,1693222231533,1692249967288,1692249967728,1693222232083,550,440,110
451,1693222232083,1692249967817,1692249968176,1693222232505,422,359,63
452,1693222232505,1692249968242,1692249968705,1693222233150,645,463,182
453,1693222233150,1692249968901,1692249969330,1693222233692,542,429,113
454,1693222233692,1692249969454,1692249969805,1693222234167,475,351,124
455,1693222234167,1692249969934,1692249970258,1693222234627,460,324,136
456,1693222234627,1692249970387,1692249970725,1693222235093,466,338,128
457,1693222235093,1692249970869,1692249971272,1693222235629,536,403,133
458,1693222235629,1692249971409,1692249971815,1693222236183,554,406,148
459,1693222236183,1692249971939,1692249972386,1693222236736,553,447,106
460,1693222236736,1692249972489,1692249972836,1693222237187,451,347,104
461,1693222237187,1692249972945,1692249973468,1693222237827,640,523,117
462,1693222237827,1692249973611,1692249973876,1693222238247,420,265,155
463,1693222238247,1692249974010,1692249974326,1693222238682,435,316,119
464,1693222238682,1692249974430,1692249974965,1693222239302,620,535,85
465,1693222239302,1692249975069,1692249975584,1693222240032,730,515,215
466,1693222240032,1692249975821,1692249976151,1693222240524,492,330,162
467,1693222240524,1692249976281,1692249976824,1693222241185,661,543,118
468,1693222241185,1692249976932,1692249977594,1693222241965,780,662,118
469,1693222241965,1692249977745,1692249978327,1693222242695,730,582,148
470,1693222242695,1692249978480,1692249979039,1693222243392,697,559,138
471,1693222243392,1692249979168,1692249979546,1693222243914,522,378,144
472,1693222243914,1692249979688,1692249980161,1693222244528,614,473,141
473,1693222244528,1692249980309,1692249980677,1693222245052,524,368,156
474,1693222245052,1692249980825,1692249981320,1693222245677,625,495,130
475,1693222245678,1692249981425,1692249981790,1693222246141,463,365,98
476,1693222246142,1692249981910,1692249982327,1693222246693,551,417,134
477,1693222246693,1692249982459,1692249982982,1693222247525,832,523,309
478,1693222247525,1692249983313,1692249983696,1693222248108,583,383,200
479,1693222248108,1692249983851,1692249984482,1693222248913,805,631,174
480,1693222248914,1692249984670,1692249985113,1693222249501,587,443,144
481,1693222249503,1692249985281,1692249985691,1693222250065,562,410,152
482,1693222250065,1692249985857,1692249986367,1693222250713,648,510,138
483,1693222250720,1692249986524,1692249986829,1693222251200,480,305,175
484,1693222251201,1692249987027,1692249987296,1693222251697,496,269,227
485,1693222251697,1692249987473,1692249987777,1693222252137,440,304,136
486,1693222252137,1692249987924,1692249988209,1693222252566,429,285,144
487,1693222252566,1692249988447,1692249988763,1693222253170,604,316,288
488,1693222253170,1692249989026,1692249989283,1693222253614,444,257,187
489,1693222253614,1692249989359,1692249989663,1693222254015,401,304,97
490,1693222254015,1692249989759,1692249990052,1693222254415,400,293,107
491,1693222254415,1692249990164,1692249990486,1693222254851,436,322,114
492,1693222254851,1692249990687,1692249991065,1693222255422,571,378,193
493,1693222255422,1692249991185,1692249991620,1693222255991,569,435,134
494,1693222255991,1692249991773,1692249992037,1693222256409,418,264,154
495,1693222256409,1692249992191,1692249992464,1693222256827,418,273,145
496,1693222256827,1692249992620,1692249992872,1693222257249,422,252,170
497,1693222257250,1692249993061,1692249993371,1693222257787,537,310,227
498,1693222257788,1692249993586,1692249993901,1693222258260,472,315,157
499,1693222258260,1692249994032,1692249994242,1693222258620,360,210,150
500,1693222258620,1692249994389,1692249994749,1693222259136,516,360,156
501,1693222259136,1692249994917,1692249995297,1693222259651,515,380,135
502,1693222259652,1692249995409,1692249995752,1693222260105,453,343,110
503,1693222260105,1692249995882,1692249996131,1693222260505,400,249,151
504,1693222260505,1692249996284,1692249996561,1693222260918,413,277,136
505,1693222260918,1692249996690,1692249996917,1693222261283,365,227,138
506,1693222261283,1692249997054,1692249997396,1693222261746,463,342,121
507,1693222261746,1692249997506,1692249997751,1693222262134,388,245,143
508,1693222262134,1692249997865,1692249998257,1693222262590,456,392,64
509,1693222262590,1692249998342,1692249998697,1693222263055,465,355,110
510,1693222263055,1692249998797,1692249999225,1693222263660,605,428,177
511,1693222263660,1692249999451,1692249999643,1693222264025,365,192,173
512,1693222264025,1692249999765,1692250000145,1693222264486,461,380,81
513,1693222264486,1692250000227,1692250000636,1693222264985,499,409,90
514,1693222264985,1692250000752,1692250000972,1693222265343,358,220,138
515,1693222265343,1692250001103,1692250001357,1693222265721,378,254,124
516,1693222265721,1692250001486,1692250001711,1693222266093,372,225,147
517,1693222266093,1692250001836,1692250002172,1693222266527,434,336,98
518,1693222266527,1692250002287,1692250002540,1693222266956,429,253,176
519,1693222266956,1692250002703,1692250002995,1693222267351,395,292,103
520,1693222267351,1692250003086,1692250003462,1693222267838,487,376,111
521,1693222267838,1692250003644,1692250003924,1693222268300,462,280,182
522,1693222268300,1692250004064,1692250004343,1693222268684,384,279,105
523,1693222268684,1692250004485,1692250004702,1693222269074,390,217,173
524,1693222269074,1692250004816,1692250005155,1693222269504,430,339,91
525,1693222269504,1692250005250,1692250005571,1693222270011,507,321,186
526,1693222270011,1692250005788,1692250006147,1693222270492,481,359,122
527,1693222270492,1692250006260,1692250006520,1693222270892,400,260,140
528,1693222270892,1692250006650,1692250006963,1693222271325,433,313,120
529,1693222271326,1692250007098,1692250007345,1693222271717,391,247,144
530,1693222271717,1692250007492,1692250007710,1693222272107,390,218,172
531,1693222272107,1692250007903,1692250008120,1693222272615,508,217,291
532,1693222272615,1692250008512,1692250008781,1693222273146,531,269,262
533,1693222273146,1692250008929,1692250009187,1693222273544,398,258,140
534,1693222273544,1692250009314,1692250009516,1693222273885,341,202,139
535,1693222273885,1692250009630,1692250009894,1693222274226,341,264,77
536,1693222274226,1692250009972,1692250010346,1693222274718,492,374,118
537,1693222274718,1692250010487,1692250010813,1693222275167,449,326,123
538,1693222275167,1692250010929,1692250011293,1693222275634,467,364,103
539,1693222275634,1692250011409,1692250011670,1693222276034,400,261,139
540,1693222276034,1692250011777,1692250012109,1693222276453,419,332,87
541,1693222276453,1692250012192,1692250012695,1693222277033,580,503,77
542,1693222277033,1692250012804,1692250013138,1693222277537,504,334,170
543,1693222277537,1692250013332,1692250013553,1693222277938,401,221,180
544,1693222277939,1692250013690,1692250013991,1693222278344,405,301,104
545,1693222278344,1692250014111,1692250014444,1693222278821,477,333,144
546,1693222278821,1692250014564,1692250014929,1693222279264,443,365,78
547,1693222279264,1692250015018,1692250015323,1693222279756,492,305,187
548,1693222279756,1692250015532,1692250015855,1693222280251,495,323,172
549,1693222280251,1692250015999,1692250016326,1693222280755,504,327,177
550,1693222280931,1692250016692,1692250017126,1693222281493,562,434,128
551,1693222281493,1692250017239,1692250017816,1693222282191,698,577,121
552,1693222282191,1692250017947,1692250018348,1693222282740,549,401,148
553,1693222282740,1692250018494,1692250018936,1693222283301,561,442,119
554,1693222283301,1692250019066,1692250019421,1693222283777,476,355,121
555,1693222283777,1692250019531,1692250019828,1693222284188,411,297,114
556,1693222284188,1692250019922,1692250020424,1693222284771,583,502,81
557,1693222284771,1692250020538,1692250020876,1693222285249,478,338,140
558,1693222285249,1692250020987,1692250021570,1693222285904,655,583,72
559,1693222285904,1692250021667,1692250022061,1693222286422,518,394,124
560,1693222286422,1692250022166,1692250022724,1693222287067,645,558,87
561,1693222287067,1692250022818,1692250023280,1693222287635,568,462,106
562,1693222287635,1692250023416,1692250023787,1693222288161,526,371,155
563,1693222288161,1692250023916,1692250024567,1693222288962,801,651,150
564,1693222288962,1692250024711,1692250025105,1693222289463,501,394,107
565,1693222289463,1692250025203,1692250025645,1693222289996,533,442,91
566,1693222289996,1692250025730,1692250026204,1693222290537,541,474,67
567,1693222290537,1692250026288,1692250026798,1693222291153,616,510,106
568,1693222291153,1692250026908,1692250027458,1693222291812,659,550,109
569,1693222291812,1692250027553,1692250028061,1693222292404,592,508,84
570,1693222292404,1692250028167,1692250028618,1693222292968,564,451,113
571,1693222292968,1692250028705,1692250029119,1693222293456,488,414,74
572,1693222293456,1692250029215,1692250029554,1693222293918,462,339,123
573,1693222293918,1692250029669,1692250030059,1693222294406,488,390,98
574,1693222294406,1692250030160,1692250030679,1693222295035,629,519,110
575,1693222295035,1692250030789,1692250031163,1693222295531,496,374,122
576,1693222295531,1692250031270,1692250031657,1693222296013,482,387,95
577,1693222296013,1692250031781,1692250032323,1693222296665,652,542,110
578,1693222296665,1692250032429,1692250032757,1693222297127,462,328,134
579,1693222297127,1692250032870,1692250033379,1693222297719,592,509,83
580,1693222297719,1692250033459,1692250033791,1693222298132,413,332,81
581,1693222298132,1692250033894,1692250034274,1693222298630,498,380,118
582,1693222298630,1692250034406,1692250034702,1693222299075,445,296,149
583,1693222299075,1692250034842,1692250035149,1693222299525,450,307,143
584,1693222299525,1692250035270,1692250035912,1693222300260,735,642,93
585,1693222300260,1692250036026,1692250036229,1693222300581,321,203,118
586,1693222300581,1692250036354,1692250036628,1693222300995,414,274,140
587,1693222300995,1692250036744,1692250037287,1693222301646,651,543,108
588,1693222301646,1692250037410,1692250037808,1693222302179,533,398,135
589,1693222302179,1692250037935,1692250038356,1693222302715,536,421,115
590,1693222302715,1692250038476,1692250038962,1693222303330,615,486,129
591,1693222303330,1692250039110,1692250039390,1693222303772,442,280,162
592,1693222303772,1692250039516,1692250039943,1693222304308,536,427,109
593,1693222304308,1692250040078,1692250040441,1693222304819,511,363,148
594,1693222304819,1692250040575,1692250040990,1693222305359,540,415,125
595,1693222305359,1692250041114,1692250041597,1693222305963,604,483,121
596,1693222305963,1692250041730,1692250042086,1693222306456,493,356,137
597,1693222306456,1692250042210,1692250042704,1693222307081,625,494,131
598,1693222307081,1692250042843,1692250043382,1693222307738,657,539,118
599,1693222307738,1692250043485,1692250043926,1693222308305,567,441,126
600,1693222308305,1692250044095,1692250044540,1693222308893,588,445,143
601,1693222308893,1692250044648,1692250045239,1693222309584,691,591,100
602,1693222309584,1692250045311,1692250045727,1693222310057,473,416,57
603,1693222310057,1692250045795,1692250046133,1693222310478,421,338,83
604,1693222310478,1692250046253,1692250046706,1693222311067,589,453,136
605,1693222311074,1692250046845,1692250047041,1693222311413,339,196,143
606,1693222311413,1692250047185,1692250047514,1693222311894,481,329,152
607,1693222311894,1692250047648,1692250048056,1693222312410,516,408,108
608,1693222312410,1692250048163,1692250048526,1693222312911,501,363,138
609,1693222312911,1692250048659,1692250049080,1693222313421,510,421,89
610,1693222313421,1692250049161,1692250049499,1693222313882,461,338,123
611,1693222313882,1692250049655,1692250049970,1693222314327,445,315,130
612,1693222314327,1692250050071,1692250050473,1693222314821,494,402,92
613,1693222314821,1692250050599,1692250050919,1693222315272,451,320,131
614,1693222315272,1692250051056,1692250051281,1693222315645,373,225,148
615,1693222315645,1692250051398,1692250051771,1693222316107,462,373,89
616,1693222316107,1692250051871,1692250052202,1693222316553,446,331,115
617,1693222316553,1692250052350,1692250052652,1693222317013,460,302,158
618,1693222317013,1692250052771,1692250053020,1693222317355,342,249,93
619,1693222317356,1692250053140,1692250053350,1693222317733,377,210,167
620,1693222317733,1692250053505,1692250053744,1693222318103,370,239,131
621,1693222318103,1692250053858,1692250054224,1693222318565,462,366,96
622,1693222318565,1692250054322,1692250054615,1693222318950,385,293,92
623,1693222318950,1692250054729,1692250055032,1693222319387,437,303,134
624,1693222319387,1692250055144,1692250055511,1693222319873,486,367,119
625,1693222319873,1692250055623,1692250055864,1693222320221,348,241,107
626,1693222320221,1692250055991,1692250056345,1693222320713,492,354,138
627,1693222320713,1692250056490,1692250056778,1693222321109,396,288,108
628,1693222321109,1692250056854,1692250057218,1693222321549,440,364,76
629,1693222321549,1692250057326,1692250057707,1693222322061,512,381,131
630,1693222322061,1692250057823,1692250058159,1693222322511,450,336,114
631,1693222322511,1692250058275,1692250058580,1693222322940,429,305,124
632,1693222322940,1692250058716,1692250058996,1693222323367,427,280,147
633,1693222323368,1692250059119,1692250059474,1693222323811,443,355,88
634,1693222323811,1692250059560,1692250059929,1693222324267,456,369,87
635,1693222324267,1692250060015,1692250060460,1693222324806,539,445,94
636,1693222324806,1692250060554,1692250060929,1693222325277,471,375,96
637,1693222325277,1692250061033,1692250061259,1693222325739,462,226,236
638,1693222325740,1692250061515,1692250061824,1693222326179,439,309,130
639,1693222326179,1692250061955,1692250062255,1693222326645,466,300,166
640,1693222326645,1692250062386,1692250062762,1693222327095,450,376,74
641,1693222327096,1692250062883,1692250063117,1693222327491,395,234,161
642,1693222327491,1692250063238,1692250063578,1693222327914,423,340,83
643,1693222327914,1692250063670,1692250064040,1693222328392,478,370,108
644,1693222328392,1692250064152,1692250064501,1693222328858,466,349,117
645,1693222328858,1692250064602,1692250064991,1693222329318,460,389,71
646,1693222329318,1692250065073,1692250065431,1693222329784,466,358,108
647,1693222329784,1692250065549,1692250065870,1693222330227,443,321,122
648,1693222330227,1692250065987,1692250066264,1693222330633,406,277,129
649,1693222330633,1692250066393,1692250066749,1693222331102,469,356,113
650,1693222331102,1692250066860,1692250067150,1693222331514,412,290,122
651,1693222331514,1692250067275,1692250067610,1693222331963,449,335,114
652,1693222331963,1692250067704,1692250068035,1693222332370,407,331,76
653,1693222332370,1692250068124,1692250068421,1693222332799,429,297,132
654,1693222332799,1692250068574,1692250068869,1693222333193,394,295,99
655,1693222333193,1692250068974,1692250069208,1693222333611,418,234,184
656,1693222333611,1692250069376,1692250069664,1693222334091,480,288,192
657,1693222334091,1692250069857,1692250070174,1693222334528,437,317,120
658,1693222334528,1692250070269,1692250070707,1693222335046,518,438,80
659,1693222335046,1692250070808,1692250071136,1693222335491,445,328,117
660,1693222335491,1692250071254,1692250071611,1693222335962,471,357,114
661,1693222335962,1692250071723,1692250071996,1693222336351,389,273,116
662,1693222336351,1692250072111,1692250072458,1693222336806,455,347,108
663,1693222336806,1692250072568,1692250072910,1693222337394,588,342,246
664,1693222337394,1692250073204,1692250073412,1693222337795,401,208,193
665,1693222337795,1692250073536,1692250073793,1693222338194,399,257,142
666,1693222338194,1692250073955,1692250074275,1693222338716,522,320,202
667,1693222338716,1692250074476,1692250074888,1693222339230,514,412,102
668,1693222339230,1692250074973,1692250075278,1693222339639,409,305,104
669,1693222339639,1692250075384,1692250075795,1693222340139,500,411,89
670,1693222340139,1692250075901,1692250076187,1693222340583,444,286,158
671,1693222340583,1692250076331,1692250076752,1693222341087,504,421,83
672,1693222341264,1692250077016,1692250077522,1693222341884,620,506,114
673,1693222341884,1692250077641,1692250078208,1693222342562,678,567,111
674,1693222342562,1692250078305,1692250078730,1693222343129,567,425,142
675,1693222343129,1692250078897,1692250079227,1693222343618,489,330,159
676,1693222343618,1692250079366,1692250079841,1693222344197,579,475,104
677,1693222344197,1692250079962,1692250080326,1693222344687,490,364,126
678,1693222344687,1692250080430,1692250080810,1693222345168,481,380,101
679,1693222345168,1692250080948,1692250081267,1693222345702,534,319,215
680,1693222345702,1692250081444,1692250081846,1693222346200,498,402,96
681,1693222346200,1692250081945,1692250082378,1693222346712,512,433,79
682,1693222346712,1692250082464,1692250082924,1693222347264,552,460,92
683,1693222347264,1692250083016,1692250083574,1693222347925,661,558,103
684,1693222347925,1692250083681,1692250084083,1693222348455,530,402,128
685,1693222348455,1692250084189,1692250084602,1693222348938,483,413,70
686,1693222348938,1692250084692,1692250085119,1693222349474,536,427,109
687,1693222349474,1692250085231,1692250085769,1693222350116,642,538,104
688,1693222350116,1692250085859,1692250086064,1693222350372,256,205,51
689,1693222350372,1692250086112,1692250086604,1693222351019,647,492,155
690,1693222351019,1692250086764,1692250087205,1693222351566,547,441,106
691,1693222351566,1692250087317,1692250087621,1693222351987,421,304,117
692,1693222351987,1692250087750,1692250088156,1693222352511,524,406,118
693,1693222352511,1692250088254,1692250088615,1693222353041,530,361,169
694,1693222353041,1692250088801,1692250089159,1693222353485,444,358,86
695,1693222353485,1692250089245,1692250089661,1693222354034,549,416,133
696,1693222354034,1692250089799,1692250090243,1693222354603,569,444,125
697,1693222354603,1692250090376,1692250090805,1693222355170,567,429,138
698,1693222355170,1692250090923,1692250091392,1693222355736,566,469,97
699,1693222355736,1692250091504,1692250091966,1693222356331,595,462,133
700,1693222356331,1692250092076,1692250092548,1693222356948,617,472,145
701,1693222356948,1692250092702,1692250093228,1693222357579,631,526,105
702,1693222357579,1692250093302,1692250093773,1693222358102,523,471,52
703,1693222358102,1692250093854,1692250094316,1693222358666,564,462,102
704,1693222358666,1692250094412,1692250094796,1693222359164,498,384,114
705,1693222359164,1692250094913,1692250095338,1693222359720,556,425,131
706,1693222359720,1692250095477,1692250095918,1693222360286,566,441,125
707,1693222360286,1692250096026,1692250096286,1693222360624,338,260,78
708,1693222360624,1692250096363,1692250096863,1693222361212,588,500,88
709,1693222361212,1692250096953,1692250097404,1693222361752,540,451,89
710,1693222361752,1692250097496,1692250098028,1693222362361,609,532,77
711,1693222362361,1692250098123,1692250098559,1693222362924,563,436,127
712,1693222362924,1692250098691,1692250099083,1693222363438,514,392,122
713,1693222363438,1692250099200,1692250099562,1693222363922,484,362,122
714,1693222363922,1692250099704,1692250100016,1693222364383,461,312,149
715,1693222364383,1692250100139,1692250100547,1693222364948,565,408,157
716,1693222364948,1692250100697,1692250101157,1693222365503,555,460,95
717,1693222365503,1692250101262,1692250101687,1693222366087,584,425,159
718,1693222366087,1692250101830,1692250102320,1693222366677,590,490,100
719,1693222366677,1692250102422,1692250102938,1693222367491,814,516,298
720,1693222367491,1692250103241,1692250103593,1693222367954,463,352,111
721,1693222367954,1692250103709,1692250104204,1693222368629,675,495,180
722,1693222368629,1692250104375,1692250104771,1693222369300,671,396,275
723,1693222369300,1692250105051,1692250105470,1693222369853,553,419,134
724,1693222369853,1692250105615,1692250106046,1693222370404,551,431,120
725,1693222370404,1692250106148,1692250106665,1693222371005,601,517,84
726,1693222371005,1692250106768,1692250107120,1693222371486,481,352,129
727,1693222371496,1692250107270,1692250107517,1693222371880,384,247,137
728,1693222371880,1692250107640,1692250107910,1693222372271,391,270,121
729,1693222372271,1692250108029,1692250108284,1693222372639,368,255,113
730,1693222372639,1692250108380,1692250108691,1693222373034,395,311,84
731,1693222373034,1692250108775,1692250109098,1693222373426,392,323,69
732,1693222373426,1692250109191,1692250109513,1693222373863,437,322,115
733,1693222373863,1692250109617,1692250109884,1693222374230,367,267,100
734,1693222374230,1692250109976,1692250110326,1693222374667,437,350,87
735,1693222374667,1692250110434,1692250110676,1693222375054,387,242,145
736,1693222375054,1692250110798,1692250111254,1693222375594,540,456,84
737,1693222375594,1692250111351,1692250111700,1693222376055,461,349,112
738,1693222376055,1692250111802,1692250112127,1693222376470,415,325,90
739,1693222376470,1692250112245,1692250112623,1693222376980,510,378,132
740,1693222376980,1692250112766,1692250113071,1693222377428,448,305,143
741,1693222377428,1692250113245,1692250113444,1693222377866,438,199,239
742,1693222377866,1692250113647,1692250113843,1693222378218,352,196,156
743,1693222378218,1692250113998,1692250114270,1693222378627,409,272,137
744,1693222378628,1692250114395,1692250114705,1693222379059,431,310,121
745,1693222379059,1692250114822,1692250115156,1693222379503,444,334,110
746,1693222379503,1692250115269,1692250115538,1693222379897,394,269,125
747,1693222379897,1692250115657,1692250116011,1693222380363,466,354,112
748,1693222380363,1692250116120,1692250116430,1693222380807,444,310,134
749,1693222380807,1692250116581,1692250116853,1693222381221,414,272,142
750,1693222381221,1692250116972,1692250117371,1693222381715,494,399,95
751,1693222381715,1692250117470,1692250117799,1693222382143,428,329,99
752,1693222382143,1692250117883,1692250118328,1693222382664,521,445,76
753,1693222382664,1692250118428,1692250118793,1693222383142,478,365,113
754,1693222383142,1692250118909,1692250119116,1693222383474,332,207,125
755,1693222383474,1692250119246,1692250119545,1693222383987,513,299,214
756,1693222383988,1692250119739,1692250120010,1693222384361,373,271,102
757,1693222384361,1692250120118,1692250120470,1693222384814,453,352,101
758,1693222384814,1692250120562,1692250120795,1693222385154,340,233,107
759,1693222385154,1692250120897,1692250121225,1693222385561,407,328,79
760,1693222385561,1692250121316,1692250121656,1693222386011,450,340,110
761,1693222386011,1692250121779,1692250122061,1693222386422,411,282,129
762,1693222386422,1692250122178,1692250122481,1693222386849,427,303,124
763,1693222386849,1692250122599,1692250122868,1693222387219,370,269,101
764,1693222387219,1692250122986,1692250123206,1693222387584,365,220,145
765,1693222387584,1692250123343,1692250123624,1693222387982,398,281,117
766,1693222387982,1692250123748,1692250124012,1693222388375,393,264,129
767,1693222388375,1692250124130,1692250124452,1693222388815,440,322,118
768,1693222388815,1692250124578,1692250124878,1693222389305,490,300,190
769,1693222389305,1692250125051,1692250125402,1693222389739,434,351,83
770,1693222389739,1692250125529,1692250125766,1693222390148,409,237,172
771,1693222390148,1692250125901,1692250126254,1693222390592,444,353,91
772,1693222390592,1692250126361,1692250126587,1693222390948,356,226,130
773,1693222390948,1692250126700,1692250127064,1693222391406,458,364,94
774,1693222391406,1692250127150,1692250127481,1693222391832,426,331,95
775,1693222391832,1692250127586,1692250127812,1693222392149,317,226,91
776,1693222392149,1692250127929,1692250128207,1693222392611,462,278,184
777,1693222392611,1692250128371,1692250128695,1693222393108,497,324,173
778,1693222393108,1692250128857,1692250129216,1693222393576,468,359,109
779,1693222393576,1692250129371,1692250129621,1693222393994,418,250,168
780,1693222393994,1692250129756,1692250130058,1693222394423,429,302,127
781,1693222394423,1692250130197,1692250130475,1693222394854,431,278,153
782,1693222394854,1692250130616,1692250130844,1693222395258,404,228,176
783,1693222395258,1692250131042,1692250131328,1693222395688,430,286,144
784,1693222395688,1692250131446,1692250131797,1693222396153,465,351,114
785,1693222396153,1692250131907,1692250132273,1693222396663,510,366,144
786,1693222396663,1692250132411,1692250132762,1693222397093,430,351,79
787,1693222397093,1692250132863,1692250133127,1693222397527,434,264,170
788,1693222397527,1692250133304,1692250133655,1693222398001,474,351,123
789,1693222398001,1692250133758,1692250134148,1693222398497,496,390,106
790,1693222398497,1692250134237,1692250134664,1693222399001,504,427,77
791,1693222399001,1692250134743,1692250135102,1693222399447,446,359,87
792,1693222399447,1692250135199,1692250135542,1693222399905,458,343,115
793,1693222399905,1692250135667,1692250136043,1693222400391,486,376,110
794,1693222400391,1692250136165,1692250136419,1693222400778,387,254,133
795,1693222400778,1692250136562,1692250136795,1693222401163,385,233,152
796,1693222401163,1692250136918,1692250137312,1693222401658,495,394,101
797,1693222401836,1692250137598,1692250138128,1693222402501,665,530,135
798,1693222402501,1692250138255,1692250138831,1693222403170,669,576,93
799,1693222403170,1692250138948,1692250139229,1693222403611,441,281,160
800,1693222403611,1692250139374,1692250139894,1693222404248,637,520,117
801,1693222404248,1692250139985,1692250140380,1693222404703,455,395,60
802,1693222404703,1692250140463,1692250140806,1693222405154,451,343,108
803,1693222405154,1692250140908,1692250141278,1693222405634,480,370,110
804,1693222405634,1692250141383,1692250141832,1693222406208,574,449,125
805,1693222406208,1692250141961,1692250142335,1693222406708,500,374,126
806,1693222406708,1692250142450,1692250142942,1693222407303,595,492,103
807,1693222407303,1692250143054,1692250143474,1693222407828,525,420,105
808,1693222407828,1692250143585,1692250144046,1693222408399,571,461,110
809,1693222408399,1692250144142,1692250144450,1693222408804,405,308,97
810,1693222408804,1692250144564,1692250144946,1693222409302,498,382,116
811,1693222409302,1692250145075,1692250145371,1693222409746,444,296,148
812,1693222409746,1692250145516,1692250145870,1693222410228,482,354,128
813,1693222410228,1692250145987,1692250146383,1693222410738,510,396,114
814,1693222410738,1692250146486,1692250146844,1693222411205,467,358,109
815,1693222411205,1692250146956,1692250147292,1693222411614,409,336,73
816,1693222411615,1692250147353,1692250147773,1693222412109,494,420,74
817,1693222412109,1692250147860,1692250148292,1693222412638,529,432,97
818,1693222412638,1692250148417,1692250148689,1693222413064,426,272,154
819,1693222413064,1692250148832,1692250149125,1693222413498,434,293,141
820,1693222413498,1692250149251,1692250149812,1693222414154,656,561,95
821,1693222414154,1692250149918,1692250150403,1693222414910,756,485,271
822,1693222414910,1692250150664,1692250151002,1693222415355,445,338,107
823,1693222415355,1692250151127,1692250151447,1693222415851,496,320,176
824,1693222415851,1692250151628,1692250151919,1693222416313,462,291,171
825,1693222416313,1692250152051,1692250152413,1693222416811,498,362,136
826,1693222416811,1692250152615,1692250152989,1693222417340,529,374,155
827,1693222417340,1692250153113,1692250153539,1693222417888,548,426,122
828,1693222417888,1692250153654,1692250154065,1693222418423,535,411,124
829,1693222418423,1692250154172,1692250154659,1693222419008,585,487,98
830,1693222419008,1692250154762,1692250155174,1693222419509,501,412,89
831,1693222419509,1692250155270,1692250155707,1693222420159,650,437,213
832,1693222420159,1692250155936,1692250156292,1693222420657,498,356,142
833,1693222420657,1692250156430,1692250156969,1693222421358,701,539,162
834,1693222421358,1692250157117,1692250157712,1693222422056,698,595,103
835,1693222422056,1692250157786,1692250158126,1693222422444,388,340,48
836,1693222422444,1692250158210,1692250158641,1693222423004,560,431,129
837,1693222423004,1692250158762,1692250159322,1693222423674,670,560,110
838,1693222423674,1692250159426,1692250159953,1693222424310,636,527,109
839,1693222424310,1692250160059,1692250160548,1693222424928,618,489,129
840,1693222424928,1692250160671,1692250161083,1693222425427,499,412,87
841,1693222425427,1692250161186,1692250161705,1693222426062,635,519,116
842,1693222426063,1692250161853,1692250162141,1693222426514,451,288,163
843,1693222426515,1692250162273,1692250162752,1693222427106,591,479,112
844,1693222427106,1692250162859,1692250163382,1693222427803,697,523,174
845,1693222427803,1692250163549,1692250163945,1693222428310,507,396,111
846,1693222428310,1692250164068,1692250164502,1693222428944,634,434,200
847,1693222428944,1692250164724,1692250165042,1693222429417,473,318,155
848,1693222429417,1692250165173,1692250165589,1693222429947,530,416,114
849,1693222429947,1692250165708,1692250166187,1693222430529,582,479,103
850,1693222430529,1692250166282,1692250166688,1693222431044,515,406,109
851,1693222431044,1692250166784,1692250167307,1693222431665,621,523,98
852,1693222431665,1692250167407,1692250167689,1693222432007,342,282,60
853,1693222432014,1692250167765,1692250167977,1693222432324,310,212,98
854,1693222432324,1692250168079,1692250168434,1693222432783,459,355,104
855,1693222432783,1692250168553,1692250168831,1693222433196,413,278,135
856,1693222433196,1692250168942,1692250169206,1693222433529,333,264,69
857,1693222433529,1692250169313,1692250169527,1693222433897,368,214,154
858,1693222433897,1692250169659,1692250169979,1693222434323,426,320,106
859,1693222434323,1692250170063,1692250170348,1693222434693,370,285,85
860,1693222434693,1692250170434,1692250170714,1693222435081,388,280,108
861,1693222435081,1692250170824,1692250171064,1693222435412,331,240,91
862,1693222435412,1692250171162,1692250171571,1693222436005,593,409,184
863,1693222436005,1692250171760,1692250172104,1693222436458,453,344,109
